,T121,T1369,T1599,T1656,T363,T439,T559,T807,T913,T938,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,1,0,0,0,0,0,0.0,0.03006654679915567,35
1,0,0,0,0,1,0,0,0,0,1,0.0,0.03126451716759908,12
2,0,0,0,1,1,0,0,0,0,0,0.0,0.03190565624635676,14
3,0,0,1,0,1,0,0,0,0,0,0.0,0.03393342805537923,8
4,0,0,0,0,1,0,0,0,1,0,0.0,0.03413358223969182,12
5,0,1,0,0,1,0,0,0,0,0,0.0,0.036243384681728066,5
6,0,0,0,0,1,1,0,0,0,0,0.0,0.036401458968512004,2
7,0,0,0,0,1,0,0,1,0,0,0.0,0.03679498371325148,6
8,0,0,0,0,0,0,0,0,0,1,0.0,0.03842900008578973,1
9,0,0,0,1,0,0,0,0,0,1,0.0,0.03887128435322701,1
10,0,0,1,0,0,0,0,0,0,0,0.0,0.039379916156731386,1
11,0,0,0,0,0,0,0,0,1,1,0.0,0.04149531840345231,1
12,0,1,1,0,0,0,0,0,0,0,0.0,0.04666204302660368,1
13,0,0,1,0,1,0,1,0,0,0,0.1,0.05139783419401451,1
