,T18,T30,T31,T44,T48,T50,T56,T67,T80,T86,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.024478330601892466,35
1,0,0,0,0,0,0,0,0,1,1,0.0,0.025224850260471433,24
2,0,0,0,0,0,0,0,0,0,1,0.0,0.025601102499285468,26
3,0,1,0,0,0,0,0,0,1,0,0.0,0.029352346247357913,1
4,0,1,0,0,0,0,0,0,0,0,0.0,0.029585963138443788,3
5,0,1,0,0,0,0,0,0,0,1,0.0,0.030921966178764144,1
6,1,0,0,0,0,0,0,0,1,0,0.0,0.031446348826743686,2
7,0,0,0,0,0,0,0,1,0,1,0.0,0.03170189436773867,1
8,0,0,0,0,1,0,0,0,1,0,0.0,0.03202174275451913,4
9,0,0,0,0,0,0,0,1,0,0,0.0,0.0330127335179307,1
10,0,0,0,1,0,0,0,0,0,1,0.0,0.03325920125124059,1
11,0,0,0,0,0,0,0,1,0,1,0.1,0.03170189436773867,1
