,T39,T41,T42,T46,T53,T56,T58,T77,T79,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,1,0,0,0.0,0.011720188634228855,51
1,0,0,0,0,0,0,0,0,1,0,0.0,0.017120461167282722,3
2,0,0,0,0,0,0,0,0,0,0,0.0,0.017275999018519766,9
3,0,0,0,0,0,0,1,0,0,0,0.0,0.018360577557914873,7
4,1,0,0,0,0,0,0,0,0,0,0.0,0.01839457173904959,4
5,0,0,0,1,0,0,0,0,0,0,0.0,0.018685442081417952,8
6,0,0,1,0,0,0,0,0,0,0,0.0,0.01894016379069405,5
7,0,0,0,0,0,1,0,0,0,0,0.0,0.01949949879183675,5
8,0,1,0,0,0,0,0,0,0,0,0.0,0.01959590026891066,1
9,0,0,0,0,0,0,1,1,0,0,0.0,0.021165952498899784,1
10,0,0,0,0,0,0,0,0,0,1,0.0,0.02124498245696787,2
11,0,0,1,0,0,0,0,1,0,0,0.0,0.021533055377584216,1
12,1,0,0,0,0,0,0,0,1,0,0.0,0.025183529557963196,2
13,0,1,1,0,0,0,0,0,0,0,0.0,0.029456391871123082,1
