,T12,T19,T29,T30,T32,T52,T60,T69,T81,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.016514314527408168,24
1,1,0,0,0,0,0,0,0,0,0,0.0,0.016882478094288896,6
2,0,0,0,0,0,0,0,0,0,1,0.0,0.01764933871698451,10
3,0,0,0,0,0,0,0,1,0,0,0.0,0.01768218889996334,9
4,0,0,0,0,0,0,0,0,0,0,0.0,0.01792287220119463,11
5,0,0,1,0,0,0,0,0,0,0,0.0,0.018045698069334905,9
6,0,1,0,0,0,0,0,0,0,0,0.0,0.018455239261051387,7
7,0,0,0,0,0,0,1,0,0,0,0.0,0.018506123864891113,5
8,0,0,0,0,0,1,0,0,0,0,0.0,0.019043784788391277,5
9,0,0,0,0,1,0,0,0,0,0,0.0,0.019285933212129555,5
10,0,0,0,0,0,0,0,0,1,0,0.0,0.020577149701194022,1
11,0,0,0,1,0,0,0,1,0,0,0.0,0.02405783612329311,1
12,1,0,1,0,0,0,0,0,0,0,0.0,0.024166608229319916,1
13,1,1,0,0,0,0,0,0,0,0,0.0,0.02446746679647972,1
14,0,0,0,1,0,0,1,0,0,0,0.0,0.024661677670980372,1
15,0,0,0,0,0,0,1,0,0,1,0.0,0.025227279834623837,1
16,1,0,0,0,0,0,0,0,1,0,0.0,0.026320220361151017,1
17,0,1,0,0,0,1,0,0,0,0,0.0,0.026433891189767696,1
18,0,0,0,0,0,0,0,1,1,0,0.0,0.027082788270577064,1
