,T113,T141,T161,T178,T179,T189,T202,T210,T243,T60,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,6.374410324259746e-05,38
1,0,0,1,0,0,0,0,0,0,0,0.0,0.0033500146388051764,8
2,0,0,0,0,0,0,1,0,0,0,0.0,0.0033639276331403076,3
3,0,0,0,0,0,0,0,0,1,0,0.0,0.0033948715730347493,6
4,0,0,0,0,0,0,0,0,0,1,0.0,0.0033964648931689117,9
5,0,1,0,0,0,0,0,0,0,0,0.0,0.003449766943105102,5
6,0,0,0,0,0,0,0,1,0,0,0.0,0.0036278913772909206,17
7,0,0,0,0,1,0,0,0,0,0,0.0,0.003979071332719184,2
8,1,0,0,0,0,0,0,0,0,0,0.0,0.004421635293707451,4
9,0,0,0,1,0,0,0,0,0,0,0.0,0.0053397550699362415,4
10,0,0,0,0,0,1,0,0,0,0,0.0,0.006725030862814865,1
11,1,0,0,0,0,0,0,0,0,0,0.1,0.004421635293707451,1
12,0,0,1,0,0,0,0,1,0,0,0.1,0.01358482307077321,1
13,0,0,0,0,0,0,0,0,1,1,0.0,0.013397395190627572,1
