,T102,T182,T191,T213,T219,T23,T233,T258,T68,T78,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,3.3381956447206616e-05,49
1,0,0,0,0,0,0,0,0,0,1,0.0,0.003346701918481909,2
2,0,0,0,1,0,0,0,0,0,0,0.0,0.0033622027741555963,2
3,0,0,0,0,1,0,0,0,0,0,0.0,0.003364907898576934,8
4,0,0,0,0,0,0,0,0,1,0,0.0,0.0033649280399746942,6
5,0,1,0,0,0,0,0,0,0,0,0.0,0.0033655238868371415,6
6,0,0,0,0,0,1,0,0,0,0,0.0,0.003414611009073686,2
7,0,0,1,0,0,0,0,0,0,0,0.0,0.0034470823098887156,7
8,1,0,0,0,0,0,0,0,0,0,0.0,0.0034644571530901185,6
9,0,0,0,0,0,0,0,1,0,0,0.0,0.0034669667630998604,7
10,0,0,0,0,0,0,1,0,0,0,0.0,0.0066933419668883595,1
11,0,0,1,0,0,0,0,0,0,0,0.1,0.0034470823098887156,1
12,1,0,0,0,0,0,0,0,0,0,0.1,0.0034644571530901185,2
13,0,0,0,1,1,0,0,0,0,0,0.0,0.013361020844276485,1
