,T101,T105,T149,T151,T187,T22,T264,T59,T62,T89,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,1.8200522692767163e-05,44
1,0,0,0,0,0,0,1,0,0,0,0.0,0.0033498799379822145,11
2,0,0,0,0,0,0,0,0,1,0,0.0,0.0033500659557256078,5
3,0,0,0,0,0,0,0,1,0,0,0.0,0.0033501214362214636,4
4,0,0,0,0,1,0,0,0,0,0,0.0,0.0033576449005593466,4
5,1,0,0,0,0,0,0,0,0,0,0.0,0.0034838588995796957,3
6,0,0,0,0,0,0,0,0,0,1,0.0,0.0034896291803565714,11
7,0,0,0,0,0,1,0,0,0,0,0.0,0.003490956647648343,4
8,0,0,1,0,0,0,0,0,0,0,0.0,0.0035063720832655483,5
9,0,1,0,0,0,0,0,0,0,0,0.0,0.003970055244546007,6
10,0,0,0,1,0,0,0,0,0,0,0.0,0.006683590608661987,2
11,0,1,0,0,0,0,1,0,0,0,0.0,0.013981381915016458,1
