,T0,T125,T158,T175,T180,T219,T230,T237,T249,T87,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.003149871768983218,42
1,0,0,0,1,0,0,0,0,0,0,0.0,0.005846630650817382,6
2,0,0,0,0,0,0,0,0,0,1,0.0,0.005990098657063158,17
3,0,0,0,0,0,0,1,0,0,0,0.0,0.006460760464123997,3
4,0,0,0,0,0,1,0,0,0,0,0.0,0.006465105023874312,5
5,0,1,0,0,0,0,0,0,0,0,0.0,0.006479239652421024,4
6,0,0,0,0,0,0,0,0,1,0,0.0,0.006534698875272894,10
7,0,0,0,0,0,0,0,1,0,0,0.0,0.00659841052280552,6
8,1,0,0,0,0,0,0,0,0,0,0.0,0.0065987457506499125,2
9,0,0,1,0,0,0,0,0,0,0,0.0,0.008303628606902874,3
10,0,0,0,0,1,0,0,0,0,0,0.0,0.009714778461950464,2
