,T149,T225,T24,T246,T247,T258,T30,T47,T70,T90,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00029148103673172965,32
1,0,0,0,0,1,0,0,0,0,0,0.0,0.0036062123665364008,6
2,0,0,0,0,0,0,0,0,1,0,0.0,0.003628350712469172,8
3,0,0,0,1,0,0,0,0,0,0,0.0,0.0036357674997494526,5
4,0,0,0,0,0,1,0,0,0,0,0.0,0.0036671302727594303,2
5,0,0,1,0,0,0,0,0,0,0,0.0,0.003681766708563128,15
6,0,1,0,0,0,0,0,0,0,0,0.0,0.0036979654912923537,10
7,0,0,0,0,0,0,0,0,0,1,0.0,0.003718253124768677,6
8,1,0,0,0,0,0,0,0,0,0,0.0,0.003719427434955858,1
9,0,0,0,0,0,0,0,1,0,0,0.0,0.004597176297956119,8
10,0,0,0,0,0,0,1,0,0,0,0.0,0.006932328860284067,1
11,0,0,0,0,0,0,0,1,0,0,0.1,0.004597176297956119,1
12,0,0,1,0,0,0,0,0,0,0,0.1,0.003681766708563128,1
13,0,0,0,1,0,1,0,0,0,0,0.0,0.013767572692304492,1
14,0,0,1,0,0,0,0,0,0,1,0.0,0.013929985628854067,1
15,0,0,0,0,0,0,1,0,0,1,0.1,0.018154368713399434,1
16,0,1,0,0,0,1,0,0,0,0,0.1,0.013908363213027311,1
