,T157,T163,T17,T19,T247,T37,T4,T41,T57,T70,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,9.000715451668513e-05,36
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003419537407991707,13
2,0,0,0,0,1,0,0,0,0,0,0.0,0.00343179621014381,7
3,0,0,0,0,0,0,0,0,0,1,0.0,0.0034341560759646307,1
4,0,0,1,0,0,0,0,0,0,0,0.0,0.0034354097137502928,2
5,0,0,0,0,0,0,1,0,0,0,0.0,0.003444314871398248,8
6,1,0,0,0,0,0,0,0,0,0,0.0,0.003479641243458072,7
7,0,1,0,0,0,0,0,0,0,0,0.0,0.0034840449343096916,4
8,0,0,0,1,0,0,0,0,0,0,0.0,0.003485865320819934,13
9,0,0,0,0,0,1,0,0,0,0,0.0,0.005381007034837394,1
10,0,0,0,0,0,0,0,1,0,0,0.0,0.006745316080691554,1
11,0,0,0,0,1,0,0,0,0,0,0.1,0.00343179621014381,1
12,0,1,0,0,0,0,0,0,0,0,0.1,0.0034840449343096916,1
13,0,0,0,0,1,0,0,0,1,0,0.1,0.013430931417364627,1
14,0,1,0,0,1,0,0,0,0,0,0.1,0.013590176462513632,1
15,0,0,0,0,0,0,0,0,1,1,0.0,0.013432127413837168,1
16,0,0,0,0,0,0,1,0,1,0,0.0,0.013442730215362238,1
17,0,0,0,1,0,0,0,0,1,0,0.0,0.013488751536088535,1
