,T102,T118,T124,T17,T187,T205,T23,T53,T70,T8,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0027415692454810306,37
1,0,0,0,0,0,0,0,0,0,1,0.0,0.0060063672246590755,5
2,0,0,0,0,0,0,0,0,1,0,0.0,0.006051036569142862,7
3,0,0,0,0,1,0,0,0,0,0,0.0,0.006054506683159615,6
4,0,0,1,0,0,0,0,0,0,0,0.0,0.006059425262913544,9
5,0,0,0,1,0,0,0,0,0,0,0.0,0.006066457595284229,5
6,0,1,0,0,0,0,0,0,0,0,0.0,0.006070701478141387,8
7,0,0,0,0,0,0,1,0,0,0,0.0,0.006084769429628739,5
8,1,0,0,0,0,0,0,0,0,0,0.0,0.006123388303092416,7
9,0,0,0,0,0,0,0,1,0,0,0.0,0.0066710958435743945,5
10,0,0,0,0,0,1,0,0,0,0,0.0,0.007840342186538327,5
11,1,0,0,0,0,1,0,0,0,0,0.1,0.018513386794346304,1
