,T141,T197,T200,T217,T223,T275,T30,T6,T7,T71,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0005753443113864728,42
1,0,0,0,0,0,0,0,1,0,0,0.0,0.003406793016942257,7
2,0,0,0,1,0,0,0,0,0,0,0.0,0.0039008565623835354,6
3,0,0,0,0,0,1,0,0,0,0,0.0,0.0039012332475437256,7
4,1,0,0,0,0,0,0,0,0,0,0.0,0.0039044286697690303,3
5,0,0,0,0,0,0,0,0,0,1,0.0,0.003904685679932403,2
6,0,0,0,0,0,0,0,0,1,0,0.0,0.0039056315768578155,7
7,0,1,0,0,0,0,0,0,0,0,0.0,0.0039057882472040197,4
8,0,0,1,0,0,0,0,0,0,0,0.0,0.003913416520226469,6
9,0,0,0,0,1,0,0,0,0,0,0.0,0.003915934118126327,10
10,0,0,0,0,0,0,1,0,0,0,0.0,0.007205494586522877,1
11,0,1,0,0,0,0,0,0,0,1,0.1,0.013907822789935312,1
12,0,0,0,0,0,1,0,0,0,1,0.0,0.01389800025500752,1
13,0,0,0,1,0,0,0,0,1,0,0.0,0.01389808926207425,1
14,0,1,0,0,0,1,0,0,0,0,0.0,0.013900374925150982,1
15,0,0,0,1,0,0,1,0,0,0,0.0,0.017221804026831825,1
