,T107,T138,T230,T25,T256,T257,T279,T54,T60,T8,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,2.6061372831283746e-05,42
1,0,0,0,0,0,0,1,0,0,0,0.0,0.0033449662263634818,6
2,0,0,1,0,0,0,0,0,0,0,0.0,0.003359570651964659,4
3,0,0,0,0,0,0,0,0,1,0,0.0,0.0033632720317293406,10
4,0,0,0,0,0,1,0,0,0,0,0.0,0.003363615114977737,12
5,0,0,0,0,0,0,0,1,0,0,0.0,0.003379195386356957,9
6,1,0,0,0,0,0,0,0,0,0,0.0,0.003449619436435819,3
7,0,0,0,0,0,0,0,0,0,1,0.0,0.003977856163982914,3
8,0,0,0,1,0,0,0,0,0,0,0.0,0.004488203988140751,2
9,0,0,0,0,1,0,0,0,0,0,0.0,0.004824483481483672,4
10,0,1,0,0,0,0,0,0,0,0,0.0,0.006686392816711927,2
11,0,0,0,0,0,1,0,0,0,0,0.1,0.003363615114977737,1
12,0,0,0,1,0,0,0,0,0,0,0.1,0.004488203988140751,1
13,1,0,0,0,0,0,0,1,0,0,0.0,0.013558840347624244,1
