,T158,T177,T188,T226,T227,T39,T49,T59,T67,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00010803480017571505,39
1,0,0,0,0,0,0,0,1,0,0,0.0,0.003437773424649805,5
2,0,0,0,0,0,0,0,0,1,0,0.0,0.003438480082853398,11
3,0,0,0,0,0,0,1,0,0,0,0.0,0.003487580692224589,4
4,0,0,0,1,0,0,0,0,0,0,0.0,0.0036151694243676015,3
5,0,0,0,0,0,1,0,0,0,0,0.0,0.0036538915885863197,8
6,0,0,0,0,1,0,0,0,0,0,0.0,0.0036898028582642447,8
7,1,0,0,0,0,0,0,0,0,0,0.0,0.003709789501692261,5
8,0,1,0,0,0,0,0,0,0,0,0.0,0.003925151779556153,8
9,0,0,0,0,0,0,0,0,0,1,0.0,0.003976977597946781,2
10,0,0,1,0,0,0,0,0,0,0,0.0,0.006769972729367265,1
11,0,0,0,0,1,0,0,0,0,0,0.1,0.0036898028582642447,1
12,0,0,0,0,0,0,0,1,0,0,0.1,0.003437773424649805,1
13,0,0,0,0,0,0,0,1,1,0,0.0,0.013435068201136685,1
14,0,1,0,0,0,0,0,1,0,0,0.0,0.01393249939209184,1
15,0,1,0,0,0,0,1,0,0,0,0.0,0.01430377530012072,1
16,1,0,0,0,1,0,0,0,0,0,0.0,0.014518834586607413,1
