,T1,T120,T137,T156,T164,T171,T213,T230,T65,T68,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00010931891161550526,28
1,0,0,0,0,1,0,0,0,0,0,0.0,0.0033865106235765703,10
2,0,0,0,0,0,0,1,0,0,0,0.0,0.003433239796653966,3
3,0,0,0,0,0,0,0,1,0,0,0.0,0.0034384790631917864,4
4,0,0,0,0,0,0,0,0,0,1,0.0,0.0034392479419504086,5
5,0,0,0,0,0,0,0,0,1,0,0.0,0.003439441157482369,4
6,1,0,0,0,0,0,0,0,0,0,0.0,0.0034621769908749845,7
7,0,0,0,0,0,1,0,0,0,0,0.0,0.003512301181334494,17
8,0,0,1,0,0,0,0,0,0,0,0.0,0.003770140650823441,10
9,0,1,0,0,0,0,0,0,0,0,0.0,0.005087216759138743,1
10,0,0,0,1,0,0,0,0,0,0,0.0,0.006742553550569131,4
11,0,0,0,0,1,0,1,0,0,0,0.0,0.013383532813669998,1
12,0,0,0,0,1,0,0,0,1,0,0.0,0.013386285387503905,1
13,1,0,0,0,1,0,0,0,0,0,0.0,0.013425692173355278,2
14,0,0,0,0,0,1,0,1,0,0,0.0,0.013512946045249864,1
15,0,0,1,0,0,1,0,0,0,0,0.0,0.014190976001582346,1
16,0,0,0,1,0,1,0,0,0,0,0.1,0.017848150458934963,1
