,index,time,rate
0,102,97837.67088607595,0.0010548523206751
1,116,94553.31684210528,0.0010526315789473
2,118,18812.731958762888,0.0010309278350515
3,126,2150.0692041522493,0.0034602076124567
4,131,125822.2447368421,0.0184210526315789
5,139,36167.99662162162,0.0135135135135135
6,145,88203.94750656169,0.0026246719160104
7,242,46563.26233183857,0.0381165919282511
8,250,118265.061971831,0.0028169014084507
9,35,1219559.5192629816,0.0125628140703517
10,43,830533.6222780569,0.0108877721943048
11,52,301261.27173913043,0.0021739130434782
12,6,92685.55118924507,0.3805584281282316
13,197,31607.147117296223,0.003976143141153
