,T10,T13,T21,T32,T44,T58,T62,T75,T82,T87,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,1,0,0,0,0.0,0.016626555772492464,55
1,0,0,0,0,0,0,0,1,0,0,0.0,0.024345353051493577,5
2,0,0,0,0,0,0,0,0,0,0,0.0,0.024817046518474585,5
3,0,1,0,0,0,0,0,0,0,0,0.0,0.02498046519329545,4
4,0,0,0,0,0,1,0,0,0,0,0.0,0.025220008696772322,2
5,1,0,0,0,0,0,0,0,0,0,0.0,0.025370774656025472,6
6,0,0,0,0,0,0,0,0,1,0,0.0,0.025585189860795506,4
7,0,0,0,0,1,0,0,0,0,0,0.0,0.025746665919669114,2
8,0,0,0,0,0,0,1,1,0,0,0.0,0.02597766531721818,1
9,0,1,0,0,0,0,1,0,0,0,0.0,0.026129779130246653,2
10,0,0,0,0,1,0,1,0,0,0,0.0,0.026335393566061453,2
11,0,0,1,0,0,0,0,0,0,0,0.0,0.02674134177707934,2
12,0,0,0,0,0,1,1,0,0,0,0.0,0.026889870259636718,2
13,1,0,0,0,0,0,1,0,0,0,0.0,0.027458962702426565,3
14,0,0,1,0,0,0,1,0,0,0,0.0,0.031616207620004194,1
15,0,1,0,0,0,0,0,1,0,0,0.0,0.03180926265101798,1
16,1,0,0,0,0,0,0,1,0,0,0.0,0.03242897011850623,1
17,0,0,0,0,1,0,0,1,0,0,0.0,0.03244328340390441,1
18,0,0,0,0,0,0,1,0,0,0,0.1,0.016626555772492464,1
