,T1,T25,T29,T38,T63,T70,T71,T79,T86,T87,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.015456698646529573,14
1,0,0,0,0,0,0,0,1,0,0,0.0,0.01696053923016826,4
2,0,0,0,0,0,1,0,0,0,0,0.0,0.017038019139169202,17
3,0,0,0,0,0,0,0,0,0,0,0.0,0.017127099513156295,17
4,0,0,0,0,0,0,1,0,0,0,0.0,0.017906323597645643,5
5,0,0,1,0,0,0,0,0,0,0,0.0,0.018263796271265557,3
6,0,1,0,0,0,0,0,0,0,0,0.0,0.01828369829015694,7
7,0,0,0,0,0,0,0,0,0,1,0.0,0.01883865314771198,12
8,0,0,0,1,0,0,0,0,0,0,0.0,0.018868037370973038,4
9,1,0,0,0,0,0,0,0,0,0,0.0,0.0190380421807813,8
10,0,0,0,0,1,0,0,0,0,0,0.0,0.02032115638751661,2
11,0,0,0,0,0,1,0,1,0,0,0.0,0.023977191950167717,1
12,0,0,1,0,0,0,0,1,0,0,0.0,0.025353175932839225,2
13,1,0,0,0,0,0,0,0,0,1,0.0,0.027596682269672004,1
14,0,1,0,0,0,0,0,0,1,0,0.0,0.027764874470532525,1
15,0,1,0,0,0,0,1,0,0,0,0.0,0.027928715318236964,1
16,0,0,0,1,1,0,0,0,0,0,0.0,0.02911119445946437,1
