,T13,T16,T2,T27,T34,T35,T42,T46,T58,T68,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.010512963588777291,27
1,1,0,0,0,0,0,0,0,0,0,0.0,0.011929090475314931,10
2,0,0,0,0,0,0,0,0,1,0,0.0,0.012181423974164935,7
3,0,0,0,0,0,0,0,1,0,0,0.0,0.012422403536300284,10
4,0,0,0,0,0,0,1,0,0,0,0.0,0.012622049432796604,4
5,0,0,0,1,0,0,0,0,0,0,0.0,0.012941056417437926,11
6,0,0,0,0,0,1,0,0,0,0,0.0,0.012981978741380192,12
7,0,0,0,0,0,0,0,0,0,1,0.0,0.013119895105263348,12
8,0,1,0,0,0,0,0,0,0,0,0.0,0.014908326635437648,2
9,0,0,1,0,0,0,0,0,0,0,0.0,0.01607816122362954,1
10,0,0,0,0,0,1,1,0,0,0,0.0,0.02292328692983119,1
11,0,0,0,0,0,0,1,0,0,1,0.0,0.023792805872163945,1
12,0,0,0,1,0,1,0,0,0,0,0.0,0.02441131837396846,1
13,0,1,0,0,0,0,1,0,0,0,0.1,0.026051277807335016,1
