,T12,T14,T15,T16,T42,T56,T58,T64,T71,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.014582194979227437,12
1,0,0,0,0,0,0,0,1,0,0,0.0,0.014934888325489103,10
2,1,0,0,0,0,0,0,0,0,0,0.0,0.015485466029726088,7
3,0,0,1,0,0,0,0,0,0,0,0.0,0.015610611379931645,14
4,0,0,0,0,0,0,1,0,0,0,0.0,0.015731926948268873,17
5,0,0,0,0,1,0,0,0,0,0,0.0,0.016263751858615033,5
6,0,0,0,0,0,0,0,0,1,0,0.0,0.016410845943846328,11
7,0,0,0,0,0,1,0,0,0,0,0.0,0.016462681737473357,5
8,0,1,0,0,0,0,0,0,0,0,0.0,0.01731275376572837,2
9,0,0,0,1,0,0,0,0,0,0,0.0,0.017528495400675102,2
10,0,0,0,0,0,0,0,0,0,1,0.0,0.017971247597330202,4
11,1,0,0,0,0,0,0,1,0,0,0.0,0.02352065551262561,1
12,0,0,0,0,0,0,0,0,0,1,0.1,0.017971247597330202,1
13,0,0,0,0,1,0,0,1,0,0,0.0,0.02372553878538832,1
14,1,0,1,0,0,0,0,0,0,0,0.0,0.024730334762314666,1
15,0,0,0,0,1,0,1,0,0,0,0.0,0.02476682864873722,1
16,0,0,1,0,0,0,0,0,1,0,0.0,0.025638281498250655,2
17,0,0,0,0,1,1,0,0,0,0,0.0,0.025936905091741423,1
18,0,0,0,0,1,0,0,0,1,0,0.0,0.02628897137853272,1
19,0,0,0,1,0,0,1,0,0,0,0.0,0.02703885907188225,1
20,0,0,0,0,0,0,0,0,1,1,0.1,0.03158758436246981,1
