,T0,T16,T2,T31,T33,T34,T43,T53,T77,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.011240229037873688,47
1,0,0,0,0,0,0,0,0,0,0,0.0,0.01660512248268433,11
2,0,0,0,1,0,0,0,0,0,0,0.0,0.01757049941077106,6
3,0,0,0,0,0,0,1,0,0,0,0.0,0.017759962238519653,9
4,0,0,0,0,0,1,0,0,0,0,0.0,0.01866251963973779,9
5,0,0,0,0,1,0,0,0,0,0,0.0,0.018983903211822015,4
6,0,0,0,0,0,0,1,0,1,0,0.0,0.019904012956537744,1
7,0,0,0,0,0,0,0,1,0,0,0.0,0.019990179210394483,2
8,1,0,0,0,0,0,0,0,0,0,0.0,0.02029497842006887,1
9,0,0,0,0,0,0,0,0,0,1,0.0,0.020408683238388264,2
10,0,1,0,0,0,0,0,0,0,0,0.0,0.02043936338456305,3
11,0,0,1,0,0,0,0,0,0,0,0.0,0.021879663650778806,2
12,0,0,0,0,0,1,0,0,1,0,0.0,0.022744361665360216,1
13,1,0,0,0,0,0,0,0,1,0,0.0,0.02406139803628808,1
14,0,0,0,0,0,0,0,0,0,0,0.1,0.01660512248268433,1
