,T10,T14,T17,T21,T29,T32,T53,T58,T59,T73,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.011476730078568207,22
1,0,0,0,0,0,0,0,0,1,0,0.0,0.012758986422859005,4
2,0,0,0,0,0,0,0,1,0,0,0.0,0.013106129115925002,14
3,1,0,0,0,0,0,0,0,0,0,0.0,0.013328606465990111,7
4,0,0,0,0,0,1,0,0,0,0,0.0,0.014378313331706105,11
5,0,0,0,0,0,0,0,0,0,1,0.0,0.015114637288206632,6
6,0,0,0,0,1,0,0,0,0,0,0.0,0.015347648065131803,4
7,0,0,0,1,0,0,0,0,0,0,0.0,0.01559533412343547,5
8,0,0,0,0,0,0,1,0,0,0,0.0,0.015606774344044942,8
9,0,0,1,0,0,0,0,0,0,0,0.0,0.01583628401088005,7
10,0,1,0,0,0,0,0,0,0,0,0.0,0.01591826405150496,5
11,0,0,1,0,0,0,0,0,1,0,0.0,0.025160753816801232,1
12,1,0,0,0,0,0,0,0,0,1,0.0,0.026736865452401917,1
13,0,1,0,0,0,0,0,1,0,0,0.0,0.026899000257083222,1
14,0,0,0,1,0,1,0,0,0,0,0.0,0.029057379538108895,1
15,0,0,1,1,0,0,0,0,0,0,0.0,0.03306425563141891,1
16,0,1,1,0,0,0,0,0,0,0,0.0,0.033676958444730815,1
17,0,1,0,0,0,0,0,0,0,1,0.1,0.032829578255864855,1
