,T20,T32,T33,T43,T54,T68,T72,T75,T77,T80,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.019787588633031625,44
1,0,0,0,0,0,0,0,0,0,1,0.0,0.021750577126540716,27
2,0,0,0,0,0,0,0,0,1,1,0.0,0.025836032771902384,1
3,0,0,0,0,0,0,0,1,0,0,0.0,0.027678788385963868,2
4,0,0,0,1,0,0,0,0,1,0,0.0,0.02785020393598741,1
5,0,0,0,0,1,0,0,0,1,0,0.0,0.027985116686346484,5
6,0,0,0,0,0,0,0,0,0,0,0.0,0.028157515687483932,1
7,0,0,0,0,0,0,0,1,1,0,0.0,0.02816589303289829,2
8,0,0,0,0,1,0,0,0,0,0,0.0,0.02828939190317684,6
9,1,0,0,0,0,0,0,0,0,0,0.0,0.028625972332897334,1
10,1,0,0,0,0,0,0,0,1,0,0.0,0.029088088150768028,1
11,0,0,0,1,0,0,0,0,0,1,0.0,0.02995330532201757,2
12,0,0,0,0,0,1,0,0,0,0,0.0,0.03037122580584144,1
13,0,0,1,0,0,0,0,0,0,0,0.0,0.030674413807539276,1
14,0,0,0,0,0,0,1,0,1,0,0.0,0.032857071639557825,2
15,0,0,0,1,0,0,0,1,0,0,0.0,0.035211537802932694,1
16,0,0,1,0,0,0,0,0,0,1,0.1,0.035587108549853995,1
17,0,1,0,0,1,0,0,0,0,0,0.0,0.03857484967823509,1
