,T10,T14,T17,T25,T28,T31,T42,T5,T72,T73,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.013358373404196476,10
1,0,0,0,0,1,0,0,0,0,0,0.0,0.013812684466259606,23
2,0,0,0,0,0,1,0,0,0,0,0.0,0.01480184100352009,5
3,1,0,0,0,0,0,0,0,0,0,0.0,0.015032143308730058,8
4,0,0,0,0,0,0,1,0,0,0,0.0,0.015311218854030069,8
5,0,0,0,0,0,0,0,1,0,0,0.0,0.015558343771105043,3
6,0,0,0,0,0,0,0,0,1,0,0.0,0.01601509129819791,9
7,0,0,0,0,0,0,0,0,0,1,0.0,0.01677038707150389,5
8,0,0,0,1,0,0,0,0,0,0,0.0,0.016993374587587522,9
9,0,0,1,0,0,0,0,0,0,0,0.0,0.017540055841970475,2
10,0,1,0,0,0,0,0,0,0,0,0.0,0.017614972554016086,6
11,1,0,0,0,1,0,0,0,0,0,0.0,0.022737567260916802,2
12,0,0,0,0,1,0,1,0,0,0,0.0,0.02289671618487002,2
13,0,0,0,0,1,0,0,0,1,0,0.0,0.02404005208475771,2
14,1,0,0,0,0,1,0,0,0,0,0.0,0.02504223827827606,1
15,0,0,0,1,1,0,0,0,0,0,0.0,0.02509630570009773,2
16,0,0,1,0,1,0,0,0,0,0,0.0,0.025602688993819508,1
17,0,1,0,0,1,0,0,0,0,0,0.0,0.025705497696752344,1
18,0,0,0,0,0,1,0,0,1,0,0.0,0.02742497022661044,1
