,T0,T31,T44,T46,T5,T53,T60,T62,T78,T83,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,1,0,0,0.0,0.01615907197973612,42
1,0,0,0,0,0,0,0,0,1,0,0.0,0.022174092404958854,24
2,0,0,0,0,0,0,0,0,0,0,0.0,0.02407586772007387,1
3,0,1,0,0,0,0,0,0,0,0,0.0,0.02412470599562019,7
4,0,0,0,0,0,0,0,1,1,0,0.0,0.02427091497380137,3
5,0,0,0,0,0,0,1,0,0,0,0.0,0.024338899991360102,3
6,0,0,0,1,0,0,0,0,0,0,0.0,0.024936758224019355,3
7,0,0,1,0,0,0,0,0,0,0,0.0,0.02504420055956678,5
8,0,0,1,0,0,0,0,1,0,0,0.0,0.025906623211603492,1
9,1,0,0,0,0,0,0,0,0,0,0.0,0.026768466790847385,3
10,0,0,0,0,0,0,0,0,0,1,0.0,0.026876173627387714,4
11,0,1,0,0,0,0,0,1,0,0,0.0,0.027315702361967602,2
12,0,0,0,0,0,0,0,0,1,1,0.1,0.033197101258854306,1
13,0,0,1,0,0,0,0,0,0,0,0.1,0.02504420055956678,1
