,T15,T29,T33,T34,T44,T50,T56,T68,T80,T84,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.022470049018929635,48
1,0,0,0,0,0,0,0,0,1,0,0.0,0.0239015332733581,19
2,0,0,0,0,0,0,0,0,1,1,0.0,0.025634526912404733,11
3,0,0,0,0,0,1,0,0,0,1,0.0,0.030618572040181917,1
4,0,0,0,0,1,0,0,0,0,1,0.0,0.031009978787349523,2
5,0,0,0,1,0,0,0,0,1,0,0.0,0.03102842792465349,1
6,1,0,0,0,0,0,0,0,1,0,0.0,0.031120906325421638,1
7,0,0,0,1,0,0,0,0,0,1,0.0,0.031505454091296604,1
8,0,0,0,0,0,1,0,0,1,0,0.0,0.03158907707565882,1
9,0,0,0,0,0,0,1,0,1,0,0.0,0.03165603515960977,3
10,0,0,0,0,1,0,0,0,1,0,0.0,0.03177363198354325,1
11,0,0,0,0,0,0,1,0,0,1,0.0,0.031797292911020715,1
12,0,1,0,0,0,0,0,0,0,1,0.0,0.032055931402305296,1
13,0,0,1,0,0,0,0,0,0,1,0.0,0.03206390547488785,1
14,0,0,1,0,0,0,0,0,1,0,0.0,0.03216468648718108,1
15,0,0,0,0,0,0,0,1,0,0,0.0,0.03251614139021124,1
16,1,0,0,0,0,0,0,0,0,0,0.0,0.033127432721640114,1
17,0,0,0,0,0,0,1,0,0,0,0.0,0.03353890986938267,2
18,0,0,0,0,0,0,0,0,0,1,0.1,0.022470049018929635,1
19,0,0,0,1,0,0,0,0,0,1,0.1,0.031505454091296604,1
20,0,0,0,0,0,1,0,1,1,0,0.0,0.04559341413996908,1
