,T12,T18,T2,T35,T37,T38,T61,T64,T83,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.010795792251765532,21
1,0,0,0,0,0,0,0,1,0,0,0.0,0.011611525737601066,8
2,0,0,0,0,0,0,1,0,0,0,0.0,0.012146164823531208,12
3,0,1,0,0,0,0,0,0,0,0,0.0,0.012151844908384255,22
4,0,0,0,0,1,0,0,0,0,0,0.0,0.012625219369696867,2
5,1,0,0,0,0,0,0,0,0,0,0.0,0.012754901970468465,11
6,0,0,0,1,0,0,0,0,0,0,0.0,0.013148875726081536,3
7,0,0,0,0,0,1,0,0,0,0,0.0,0.013820563625425341,6
8,0,0,0,0,0,0,0,0,0,1,0.0,0.014714017313505268,5
9,0,0,0,0,0,0,0,0,1,0,0.0,0.01523438923047583,1
10,0,0,1,0,0,0,0,0,0,0,0.0,0.015896839683166616,2
11,0,0,0,0,1,0,0,1,0,0,0.0,0.020406299142253337,2
12,1,0,0,0,0,0,1,0,0,0,0.0,0.021907450317634802,1
13,0,1,0,1,0,0,0,0,0,0,0.0,0.021974896684415296,2
14,0,1,0,0,0,0,0,0,0,1,0.0,0.02430026257622416,1
15,1,0,0,0,0,0,0,0,0,1,0.0,0.0283209567050029,1
