,T17,T26,T35,T37,T47,T62,T65,T73,T79,T86,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,0,0.0,0.02494035481316898,61
1,0,0,0,0,0,1,0,0,1,0,0.0,0.03143656799401341,5
2,0,1,0,0,0,1,0,0,0,0,0.0,0.032209489843958605,6
3,0,0,0,0,0,0,0,0,0,1,0.0,0.03292445864993736,3
4,0,0,0,1,0,1,0,0,0,0,0.0,0.033140699930208656,2
5,0,0,0,0,1,1,0,0,0,0,0.0,0.033429535636073274,2
6,0,0,0,0,0,1,1,0,0,0,0.0,0.033686969445213544,1
7,0,0,0,0,0,1,0,0,0,1,0.0,0.0337816034608214,2
8,0,0,1,0,0,1,0,0,0,0,0.0,0.03427742253088677,3
9,0,1,0,0,0,0,0,0,0,0,0.0,0.03510579052768653,3
10,0,0,0,0,0,0,0,0,1,0,0.0,0.03755889105374307,2
11,0,0,0,0,0,0,1,0,0,0,0.0,0.03833025330940508,1
12,0,0,0,0,0,1,0,0,0,1,0.1,0.0337816034608214,1
13,0,0,0,0,0,0,0,0,0,0,0.0,0.039663883753116386,1
14,1,0,0,0,0,0,0,0,0,0,0.0,0.03990267401396095,1
15,0,0,0,1,0,0,0,0,0,0,0.0,0.040009122559495666,1
16,0,0,1,0,0,0,0,0,0,0,0.0,0.04015084912201178,1
17,0,1,0,0,0,0,0,0,0,1,0.0,0.04029902315280836,1
18,0,0,0,1,0,0,0,0,1,0,0.0,0.04481665540740014,1
19,0,1,0,0,0,1,0,0,1,0,0.0,0.046265212888514304,2
