,index,time,rate
0,38,32833.0,0.1485148514851485
1,40,38523.0,0.1456953642384106
2,41,27030.0,0.1490066225165563
3,44,9600.0,0.1414473684210526
4,45,18316.0,0.173076923076923
5,46,15420.0,0.1573770491803278
6,48,32093.0,0.15359477124183
7,50,4175.0,0.1480263157894736
8,51,34657.0,0.1480263157894736
9,54,6719.0,0.1766666666666666
10,55,37720.0,0.1821192052980132
11,57,32564.0,0.1766666666666666
12,59,7798.0,0.1833333333333333
13,64,7104.0,0.23
14,65,31554.0,0.2341137123745819
15,66,42270.0,0.2449664429530201
16,67,3567.0,0.2382550335570469
17,69,10056.0,0.2441471571906354
18,70,7976.0,0.2416107382550335
19,71,41012.0,0.2416107382550335
20,77,15493.0,0.7272727272727273
21,79,5035.0,0.2458333333333333
22,80,29406.0,0.7043010752688172
23,83,50667.0,0.1964285714285714
24,84,126187.0,1.0
25,88,57947.0,0.25
