,T1022,T1084,T1109,T1168,T1177,T1312,T139,T1522,T1551,T1569,T1592,T337,T400,T417,T482,T52,T60,T712,T862,T963,chain_break_fraction,energy,num_occurrences
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.02819128265275928,18
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.028316717910727998,5
2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02860968586660874,3
3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02918480205461466,2
4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.029205385272019223,4
5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.02926559662636115,6
6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.029409263802495894,5
7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.029517738235829323,1
8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0296236674804615,3
9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0300243935816449,4
10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.030038298951794686,4
11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.030174137568722607,2
12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.030201003392175796,5
13,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.03034033193575819,1
14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03043114247322097,1
15,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0306006609796951,2
16,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.031138152428307267,1
17,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.029205385272019223,1
18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.03131032630607307,3
19,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0.031138152428307267,2
20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.03162659224116132,1
21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.03174504481358333,1
22,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03188081449357575,2
23,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0.031138152428307267,1
24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0.028316717910727998,1
25,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.05,0.030201003392175796,1
26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0.028316717910727998,1
27,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.03294183061597029,2
28,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.03298497121553982,1
29,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.05,0.033893118693691285,1
30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0.028316717910727998,1
31,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.03319531142781382,1
32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.03322677161728572,1
33,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.03330448351049066,1
34,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0.030038298951794686,1
35,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0338830239990676,1
36,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.03375774097286503,1
37,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0.029517738235829323,1
38,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.05,0.03419519052546484,1
39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05,0.033025110865030405,1
40,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.035840650082433353,1
41,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.03616676671835781,1
42,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,0.03620886560100241,1
43,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.1,0.03952270068974966,1
44,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.05,0.04104469429282269,1
