,T19,T226,T237,T258,T272,T274,T33,T70,T90,T98,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,6.845943393344713e-05,29
1,0,0,0,0,0,1,0,0,0,0,0.0,0.003398552470993178,5
2,0,0,0,0,0,0,0,1,0,0,0.0,0.0034331370118158284,5
3,0,0,1,0,0,0,0,0,0,0,0.0,0.003455862769981768,18
4,0,0,0,1,0,0,0,0,0,0,0.0,0.003606188058461705,15
5,1,0,0,0,0,0,0,0,0,0,0.0,0.0036320084619938632,2
6,0,0,0,0,0,0,0,0,1,0,0.0,0.0036401652962750482,8
7,0,0,0,0,0,0,0,0,0,1,0.0,0.003753743071942419,6
8,0,1,0,0,0,0,0,0,0,0,0.0,0.003900929660585458,8
9,0,0,0,0,0,0,1,0,0,0,0.0,0.005348913436624226,1
10,0,0,0,0,1,0,0,0,0,0,0.0,0.00673241592689039,1
11,0,0,0,1,0,0,0,1,0,0,0.0,0.013820792666154953,1
12,0,0,1,0,0,0,0,0,0,1,0.0,0.014091183460364153,1
