,T102,T116,T15,T159,T185,T19,T231,T237,T281,T69,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.003064222698230052,21
1,0,0,0,0,0,0,0,0,1,0,0.0,0.0033816486603486517,28
2,0,0,0,0,1,0,0,0,0,0,0.0,0.0063552697726461825,9
3,0,0,0,0,0,0,0,0,0,1,0.0,0.0063835454259026266,6
4,0,0,0,0,0,0,1,0,0,0,0.0,0.006411967323115954,8
5,0,0,0,1,0,0,0,0,0,0,0.0,0.006509501681297461,3
6,0,0,0,0,0,0,0,1,0,0,0.0,0.007035505379996064,7
7,0,1,0,0,0,0,0,0,0,0,0.0,0.008481537275360494,1
8,1,0,0,0,0,0,0,0,0,0,0.0,0.008629288951255837,2
9,0,0,0,0,0,1,0,0,0,0,0.0,0.00919236402866665,2
10,0,0,1,0,0,0,0,0,0,0,0.0,0.00962138723338827,1
11,0,0,0,0,0,0,0,0,1,1,0.0,0.01339111393489945,2
12,0,0,0,1,0,0,0,0,1,0,0.0,0.01356910008379812,1
13,1,0,0,0,0,0,0,0,0,0,0.1,0.008629288951255837,2
14,0,0,0,0,0,1,1,0,0,0,0.1,0.01991234802192435,1
15,0,1,0,0,0,0,1,0,0,0,0.1,0.019053104399312643,1
16,0,1,0,0,0,0,0,0,1,0,0.0,0.015686095323796088,1
17,0,0,0,0,1,0,0,1,0,0,0.0,0.017072847567601402,1
18,0,0,0,0,0,0,1,1,0,0,0.0,0.017362262138288655,1
19,0,0,0,0,0,0,1,1,0,1,0.0,0.0341275943711481,1
20,1,0,0,0,0,0,0,0,0,1,0.1,0.018783181704686548,1
