,T1,T156,T2,T203,T211,T248,T44,T71,T75,T94,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,1.6504432128714315e-05,43
1,0,0,0,0,1,0,0,0,0,0,0.0,0.003346680842247459,10
2,0,0,0,0,0,0,0,1,0,0,0.0,0.0033498602554615136,4
3,0,0,1,0,0,0,0,0,0,0,0.0,0.0033649644300567374,6
4,1,0,0,0,0,0,0,0,0,0,0.0,0.0033705070082634746,7
5,0,0,0,0,0,0,0,0,1,0,0.0,0.0033727333526957512,5
6,0,0,0,0,0,0,0,0,0,1,0.0,0.003393789133937782,9
7,0,0,0,1,0,0,0,0,0,0,0.0,0.0037743443958997546,3
8,0,0,0,0,0,1,0,0,0,0,0.0,0.004028013775622169,5
9,0,0,0,0,0,0,1,0,0,0,0.0,0.005257503102335418,5
10,0,1,0,0,0,0,0,0,0,0,0.0,0.006672041200525134,2
11,1,0,1,0,0,0,0,0,0,0,0.0,0.013422489379971517,1
