,T100,T119,T177,T192,T207,T210,T238,T271,T36,T52,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,7.485567700032861e-05,33
1,0,1,0,0,0,0,0,0,0,0,0.0,0.003408180162351472,13
2,0,0,0,0,0,1,0,0,0,0,0.0,0.003423244961558486,7
3,0,0,0,0,0,0,0,1,0,0,0.0,0.003424239627307129,8
4,0,0,0,0,0,0,1,0,0,0,0.0,0.003430202042678415,8
5,1,0,0,0,0,0,0,0,0,0,0.0,0.003474647090854316,5
6,0,0,1,0,0,0,0,0,0,0,0.0,0.003821124207076986,5
7,0,0,0,1,0,0,0,0,0,0,0.0,0.003932490638270202,7
8,0,0,0,0,0,0,0,0,0,1,0.0,0.003949060027608061,10
9,0,0,0,0,1,0,0,0,0,0,0.0,0.004361519384125939,1
10,0,0,0,0,0,0,0,0,1,0,0.0,0.006728944346817561,1
11,0,0,0,0,0,1,0,0,0,1,0.0,0.014155922926974204,1
12,1,0,1,0,0,0,0,0,0,0,0.0,0.014249016587345993,1
