,T136,T208,T215,T22,T264,T278,T60,T69,T87,T94,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,8.276201237196877e-05,33
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003353971709034515,4
2,0,0,0,0,0,1,0,0,0,0,0.0,0.0033828308540550527,9
3,0,0,0,0,1,0,0,0,0,0,0.0,0.0034125064332758462,5
4,0,0,1,0,0,0,0,0,0,0,0.0,0.003413275017558293,7
5,0,0,0,0,0,0,1,0,0,0,0.0,0.0034135571789745715,10
6,0,0,0,0,0,0,0,1,0,0,0.0,0.003413611626621444,8
7,0,1,0,0,0,0,0,0,0,0,0.0,0.0034136895777593964,3
8,0,0,0,0,0,0,0,0,0,1,0.0,0.0035780722683985537,10
9,0,0,0,1,0,0,0,0,0,0,0.0,0.003676792862586739,6
10,1,0,0,0,0,0,0,0,0,0,0.0,0.006733712465659537,1
11,0,0,0,0,0,0,0,1,0,0,0.1,0.003413611626621444,1
12,0,0,0,0,1,0,0,0,1,0,0.0,0.013352614243839725,1
13,0,0,0,0,0,1,1,0,0,0,0.0,0.013381055670130627,1
14,0,0,0,0,1,0,1,0,0,0,0.0,0.013410553495399536,1
