,T109,T126,T156,T183,T257,T262,T276,T36,T77,T89,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,8.663157880828368e-05,39
1,0,0,0,0,1,0,0,0,0,0,0.0,0.0034124753570378753,4
2,0,0,0,0,0,1,0,0,0,0,0.0,0.003416251619693408,6
3,0,1,0,0,0,0,0,0,0,0,0.0,0.003416313623092294,2
4,0,0,0,1,0,0,0,0,0,0,0.0,0.00343264240062814,2
5,0,0,0,0,0,0,0,0,1,0,0.0,0.003433653129897563,10
6,0,0,0,0,0,0,0,0,0,1,0.0,0.003485317637313255,10
7,1,0,0,0,0,0,0,0,0,0,0.0,0.0034899566824089312,8
8,0,0,0,0,0,0,1,0,0,0,0.0,0.0037429954893569532,13
9,0,0,1,0,0,0,0,0,0,0,0.0,0.006507531077277876,2
10,1,1,0,0,0,0,0,0,0,0,0.0,0.013489134992500927,1
11,0,0,0,0,1,0,1,0,0,0,0.0,0.013759039828938214,1
12,0,1,0,0,0,0,0,1,0,0,0.0,0.01675557958853734,1
13,1,0,0,0,0,0,0,0,1,0,0.1,0.013572767959468978,1
