,T145,T150,T177,T185,T237,T253,T281,T30,T41,T99,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.003335903640221985,40
1,0,0,0,0,0,0,1,0,0,0,0.0,0.0034133507736800106,23
2,0,0,1,0,0,0,0,0,0,0,0.0,0.006011075876354884,8
3,0,0,0,1,0,0,0,0,0,0,0.0,0.0066226018563191715,6
4,0,0,0,0,1,0,0,0,0,0,0.0,0.00665018719972397,7
5,0,0,0,0,0,1,0,0,0,0,0.0,0.006650931431517909,1
6,1,0,0,0,0,0,0,0,0,0,0.0,0.006653562777927422,2
7,0,0,0,0,0,0,0,0,0,1,0.0,0.006664315621782269,6
8,0,0,0,0,0,0,0,1,0,0,0.0,0.006676321536795865,4
9,0,0,0,0,0,0,0,0,1,0,0.0,0.0066809654728206495,3
