,T123,T150,T222,T226,T24,T248,T264,T265,T271,T45,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,9.77949826780965e-06,44
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003339776036002819,10
2,0,0,0,0,0,0,1,0,0,0,0.0,0.003341871053466651,7
3,1,0,0,0,0,0,0,0,0,0,0.0,0.0033422197449271026,5
4,0,0,1,0,0,0,0,0,0,0,0.0,0.0033426409585146886,7
5,0,0,0,0,0,0,0,0,0,1,0.0,0.0033431614146042983,3
6,0,0,0,0,1,0,0,0,0,0,0.0,0.0033438881930944967,4
7,0,0,0,1,0,0,0,0,0,0,0.0,0.0033480418410825165,12
8,0,0,0,0,0,0,0,1,0,0,0.0,0.0033566267948752526,3
9,0,0,0,0,0,1,0,0,0,0,0.0,0.0033651315235218296,2
10,0,1,0,0,0,0,0,0,0,0,0.0,0.006674047562164358,1
11,1,0,0,0,0,0,0,0,1,0,0.0,0.013339219890135732,1
12,1,0,0,0,0,0,0,0,0,1,0.0,0.013342575163690466,1
