,T11,T21,T214,T221,T254,T272,T278,T45,T86,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00011671069459171489,37
1,0,0,0,0,0,0,0,0,1,0,0.0,0.0033596379821568658,15
2,0,0,0,0,0,0,1,0,0,0,0.0,0.0034097443878167203,3
3,0,0,1,0,0,0,0,0,0,0,0.0,0.0034467277590216785,10
4,0,0,0,1,0,0,0,0,0,0,0.0,0.0034807398740196384,5
5,0,0,0,0,0,0,0,1,0,0,0.0,0.0037043613362229486,5
6,0,1,0,0,0,0,0,0,0,0,0.0,0.0038063796923189725,8
7,0,0,0,0,1,0,0,0,0,0,0.0,0.0042276693231281075,1
8,0,0,0,0,0,0,0,0,0,1,0.0,0.004999367291470864,8
9,1,0,0,0,0,0,0,0,0,0,0.0,0.006230670233190919,3
10,0,0,0,0,0,0,1,1,0,0,0.0,0.013667017756793461,1
11,0,0,0,1,0,0,0,1,0,0,0.0,0.013927119548159811,1
12,0,0,0,0,1,0,1,0,0,0,0.0,0.014190761144492988,1
13,1,0,0,0,0,0,0,0,1,0,0.0,0.0163296662507626,1
14,1,0,0,0,0,0,0,0,0,0,0.1,0.006230670233190919,1
