,T119,T159,T199,T206,T215,T227,T234,T26,T272,T33,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,7.083182672414043e-05,29
1,0,0,0,0,1,0,0,0,0,0,0.0,0.0034014970333074747,6
2,1,0,0,0,0,0,0,0,0,0,0.0,0.003404931193353644,12
3,0,1,0,0,0,0,0,0,0,0,0.0,0.0034063171807022655,9
4,0,0,1,0,0,0,0,0,0,0,0.0,0.0034181322822997066,6
5,0,0,0,0,0,0,0,1,0,0,0.0,0.0034668495818226566,14
6,0,0,0,0,0,1,0,0,0,0,0.0,0.0037608340856925076,5
7,0,0,0,0,0,0,0,0,0,1,0.0,0.004345714968763506,7
8,0,0,0,0,0,0,0,0,1,0,0.0,0.005021708687015572,3
9,0,0,0,0,0,0,1,0,0,0,0.0,0.0054368391017629,6
10,1,1,0,0,0,0,0,0,0,0,0.0,0.013413689198563741,1
11,0,0,0,0,0,0,0,1,0,1,0.0,0.01508304914737631,1
12,0,0,0,0,0,0,1,1,0,0,0.0,0.01648772361183784,1
