,T122,T230,T245,T263,T269,T284,T44,T46,T72,T81,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,8.433151822137169e-05,34
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0033402108141055028,9
2,0,0,0,0,0,0,0,0,1,0,0.0,0.0034132168638470245,4
3,0,0,0,1,0,0,0,0,0,0,0.0,0.003413647402493633,3
4,0,1,0,0,0,0,0,0,0,0,0.0,0.003413972861351799,14
5,0,0,0,0,1,0,0,0,0,0,0.0,0.003414959449525416,6
6,1,0,0,0,0,0,0,0,0,0,0.0,0.0034150292275296193,7
7,0,0,0,0,0,0,0,1,0,0,0.0,0.0034198768938600486,8
8,0,0,1,0,0,0,0,0,0,0,0.0,0.003420017669034917,5
9,0,0,0,0,0,0,1,0,0,0,0.0,0.004168711394543043,4
10,0,0,0,0,0,0,0,0,0,1,0.0,0.006747368936406754,4
11,0,0,1,0,0,0,0,0,0,0,0.1,0.003420017669034917,1
12,0,0,0,1,0,0,0,0,0,0,0.1,0.003413647402493633,1
