,T103,T174,T176,T199,T208,T210,T211,T251,T60,T79,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,6.726721397674652e-06,34
1,0,0,0,0,1,0,0,0,0,0,0.0,0.0033410682677906915,5
2,0,0,0,0,0,0,0,0,1,0,0.0,0.0033460119163011663,8
3,0,0,0,0,0,0,1,0,0,0,0.0,0.003360982637215392,5
4,0,0,0,0,0,0,0,1,0,0,0.0,0.0033703423740951144,10
5,1,0,0,0,0,0,0,0,0,0,0.0,0.0034053044022328343,7
6,0,0,0,0,0,0,0,0,0,1,0.0,0.00340721058850095,13
7,0,0,0,1,0,0,0,0,0,0,0.0,0.0037608550581709455,6
8,0,0,0,0,0,1,0,0,0,0,0.0,0.004077930074652102,4
9,0,0,1,0,0,0,0,0,0,0,0.0,0.006517889807795892,4
10,0,0,0,1,0,0,0,0,1,0,0.0,0.013874132013689842,1
11,0,0,0,0,1,1,0,0,0,0,0.0,0.014150327038701992,2
12,0,0,0,0,0,0,1,0,0,0,0.1,0.003360982637215392,1
