,T10,T104,T130,T152,T154,T163,T268,T57,T86,T96,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00011275310991501778,42
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003356322740179962,14
2,0,0,0,0,0,0,0,1,0,0,0.0,0.003441823926939965,4
3,0,0,0,0,1,0,0,0,0,0,0.0,0.0034465796525038196,4
4,0,1,0,0,0,0,0,0,0,0,0.0,0.0034698062625055756,4
5,0,0,0,0,0,0,0,0,0,1,0.0,0.003492205238902656,8
6,0,0,0,0,0,1,0,0,0,0,0.0,0.0035124137154909614,7
7,0,0,0,1,0,0,0,0,0,0,0.0,0.003583258079895041,7
8,0,0,0,0,0,0,1,0,0,0,0.0,0.005033463159261871,3
9,0,0,1,0,0,0,0,0,0,0,0.0,0.0055801513932506736,2
10,1,0,0,0,0,0,0,0,0,0,0.0,0.006777378726887405,2
11,0,0,0,0,0,1,0,0,1,0,0.0,0.013449219023838579,1
12,0,0,0,0,0,0,0,0,0,0,0.1,0.00011275310991501778,1
13,0,0,1,0,1,0,0,0,0,0,0.0,0.015758518493259245,1
