,T112,T143,T144,T145,T164,T197,T198,T248,T3,T99,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,2.775886525808068e-05,47
1,0,0,0,0,1,0,0,0,0,0,0.0,0.003354572984175529,5
2,0,1,0,0,0,0,0,0,0,0,0.0,0.003361945979088797,10
3,0,0,0,0,0,1,0,0,0,0,0.0,0.003385837944990561,3
4,0,0,0,0,0,0,1,0,0,0,0.0,0.003429560528776165,7
5,0,0,0,1,0,0,0,0,0,0,0.0,0.0035706568842105366,4
6,1,0,0,0,0,0,0,0,0,0,0.0,0.003582390142097997,5
7,0,0,0,0,0,0,0,0,0,1,0.0,0.0036078082921474565,8
8,0,0,0,0,0,0,0,0,1,0,0.0,0.0038360243122407323,5
9,0,0,0,0,0,0,0,1,0,0,0.0,0.0062481335471830995,4
10,0,0,0,0,0,0,1,0,0,0,0.1,0.003429560528776165,1
11,0,0,0,0,1,0,0,0,0,1,0.0,0.013735043046896364,1
