,T118,T132,T151,T173,T184,T188,T213,T26,T277,T80,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00010091873403696191,36
1,0,0,0,0,0,0,0,1,0,0,0.0,0.003374741722030267,10
2,0,1,0,0,0,0,0,0,0,0,0.0,0.003409078296393065,2
3,0,0,0,0,0,0,1,0,0,0,0.0,0.003424760528756345,6
4,0,0,0,1,0,0,0,0,0,0,0.0,0.0034262095202844643,6
5,0,0,0,0,0,0,0,0,1,0,0.0,0.003431047842049859,9
6,1,0,0,0,0,0,0,0,0,0,0.0,0.0034333598676224942,9
7,0,0,0,0,1,0,0,0,0,0,0.0,0.003436830530617946,8
8,0,0,1,0,0,0,0,0,0,0,0.0,0.0036578181332332827,5
9,0,0,0,0,0,1,0,0,0,0,0.0,0.0038260741836156015,5
10,0,0,0,0,0,0,0,0,0,1,0.0,0.006728262553308316,2
11,0,0,0,1,0,0,0,0,1,0,0.1,0.013423784411045192,1
12,1,0,0,0,0,0,1,0,0,0,0.0,0.013424222786794482,1
