,T126,T146,T160,T181,T185,T19,T256,T268,T74,T8,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.00011799925896478864,46
1,0,0,0,0,1,0,0,0,0,0,0.0,0.003442914422724271,5
2,1,0,0,0,0,0,0,0,0,0,0.0,0.003447131150262789,5
3,0,0,1,0,0,0,0,0,0,0,0.0,0.00344716051223513,8
4,0,0,0,0,0,0,0,0,1,0,0.0,0.0034625645204336415,6
5,0,0,0,1,0,0,0,0,0,0,0.0,0.0034691880744241155,10
6,0,0,0,0,0,0,0,0,0,1,0.0,0.0034964031764343367,5
7,0,0,0,0,0,0,1,0,0,0,0.0,0.0035837749095724504,8
8,0,0,0,0,0,1,0,0,0,0,0.0,0.003671387407239118,2
9,0,1,0,0,0,0,0,0,0,0,0.0,0.003914955876882052,2
10,0,0,0,0,0,0,0,1,0,0,0.0,0.006774946110180453,2
11,1,0,0,0,0,0,0,0,0,1,0.0,0.0134974895315405,1
