,T106,T118,T124,T179,T237,T245,T25,T266,T64,T89,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,2.2554693088547823e-06,43
1,0,0,1,0,0,0,0,0,0,0,0.0,0.0033374210788579763,10
2,0,0,0,0,0,0,0,0,1,0,0.0,0.003346484226342804,12
3,1,0,0,0,0,0,0,0,0,0,0.0,0.003357713346394291,4
4,0,1,0,0,0,0,0,0,0,0,0.0,0.003441581419977453,4
5,0,0,0,0,0,0,0,1,0,0,0.0,0.003542944743346233,10
6,0,0,0,0,1,0,0,0,0,0,0.0,0.004177670291406064,5
7,0,0,0,0,0,1,0,0,0,0,0.0,0.004285887129855989,5
8,0,0,0,0,0,0,1,0,0,0,0.0,0.004910714747762136,3
9,0,0,0,1,0,0,0,0,0,0,0.0,0.005468653630419497,1
10,0,0,0,0,0,0,0,0,0,1,0.0,0.00666874254627298,1
11,0,0,1,0,0,0,0,1,0,0,0.0,0.01358813812325891,1
12,0,0,0,0,0,0,0,1,1,0,0.0,0.01365082280883376,1
