,T124,T147,T239,T25,T276,T29,T47,T54,T72,T89,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0004133725895687404,45
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003737718327952276,9
2,0,0,1,0,0,0,0,0,0,0,0.0,0.0037396145339391056,4
3,0,0,0,0,0,0,0,1,0,0,0.0,0.0037403018139197186,10
4,1,0,0,0,0,0,0,0,0,0,0.0,0.0037408561525149133,3
5,0,0,0,1,0,0,0,0,0,0,0.0,0.00385395788265651,6
6,0,0,0,0,0,0,0,0,0,1,0.0,0.003985633517575203,5
7,0,0,0,0,0,1,0,0,0,0,0.0,0.0044330689198045625,6
8,0,1,0,0,0,0,0,0,0,0,0.0,0.004635664803914635,2
9,0,0,0,0,1,0,0,0,0,0,0.0,0.004988508701225477,5
10,0,0,0,0,0,0,1,0,0,0,0.0,0.006733729548085981,1
11,1,0,0,0,0,0,0,1,0,0,0.0,0.013735718055512401,1
12,0,0,0,1,0,0,0,0,1,0,0.0,0.013869108863150455,1
13,0,0,1,0,0,0,0,0,0,1,0.0,0.013987283453421206,1
14,0,0,0,0,0,1,1,0,0,0,0.0,0.020510051048284787,1
