,T115,T125,T13,T155,T169,T174,T19,T8,T89,T93,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,5.619512377331912e-05,52
1,0,0,0,1,0,0,0,0,0,0,0.0,0.0033864422553364806,8
2,0,1,0,0,0,0,0,0,0,0,0.0,0.0033983806251196,7
3,0,0,0,0,0,0,0,1,0,0,0.0,0.0035480191400193567,11
4,1,0,0,0,0,0,0,0,0,0,0.0,0.003913229967290632,6
5,0,0,0,0,0,0,0,0,0,1,0.0,0.004020261897618611,3
6,0,0,0,0,0,0,0,0,1,0,0.0,0.004038384016937866,4
7,0,0,0,0,0,1,0,0,0,0,0.0,0.004132703172905946,1
8,0,0,0,0,0,0,1,0,0,0,0.0,0.004172583616508053,4
9,0,0,0,0,1,0,0,0,0,0,0.0,0.004825359439405693,2
10,0,0,1,0,0,0,0,0,0,0,0.0,0.006720675312220716,1
11,0,0,1,1,0,0,0,0,0,0,0.0,0.016886217585518826,1
