,T112,T128,T170,T177,T190,T225,T247,T264,T265,T79,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0002491845328716529,36
1,0,1,0,0,0,0,0,0,0,0,0.0,0.0034350018331864205,9
2,0,0,0,0,0,0,0,1,0,0,0.0,0.0035762624281664365,4
3,0,0,0,0,0,0,0,0,0,1,0.0,0.0035872468122435087,6
4,0,0,0,0,0,0,1,0,0,0,0.0,0.003689905522373883,7
5,1,0,0,0,0,0,0,0,0,0,0.0,0.003919162288489125,4
6,0,0,0,0,0,1,0,0,0,0,0.0,0.0039767093225788214,9
7,0,0,0,0,1,0,0,0,0,0,0.0,0.004218152783902061,4
8,0,0,1,0,0,0,0,0,0,0,0.0,0.004254599752259932,8
9,0,0,0,0,0,0,0,0,1,0,0.0,0.006161319874577273,8
10,0,0,0,1,0,0,0,0,0,0,0.0,0.006758714498026975,3
11,1,0,1,0,0,0,0,0,0,0,0.0,0.015559483983447895,1
12,0,0,0,1,0,0,0,1,0,0,0.0,0.016805208676761104,1
