,T116,T195,T207,T211,T241,T281,T37,T62,T64,T66,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0026416303807670393,29
1,0,0,0,0,0,1,0,0,0,0,0.0,0.0033403850787817233,26
2,0,0,0,1,0,0,0,0,0,0,0.0,0.00592645632309102,2
3,0,0,0,0,0,0,0,1,0,0,0.0,0.005956447417499747,8
4,0,0,0,0,0,0,0,0,0,1,0.0,0.005957962031760551,4
5,0,0,0,0,0,0,0,0,1,0,0.0,0.005960998116872255,5
6,0,0,0,0,1,0,0,0,0,0,0.0,0.005995264753762814,9
7,1,0,0,0,0,0,0,0,0,0,0.0,0.00611017320051885,5
8,0,1,0,0,0,0,0,0,0,0,0.0,0.0064387040696520185,5
9,0,0,1,0,0,0,0,0,0,0,0.0,0.008483496253494427,2
10,0,0,0,0,1,0,0,0,0,0,0.1,0.005995264753762814,2
11,0,0,0,1,1,0,0,0,0,0,0.0,0.015961417073093787,1
12,0,1,0,0,0,0,0,1,0,0,0.0,0.01643103815869326,1
13,0,0,1,0,1,0,0,0,0,0,0.0,0.01911857816277452,1
