,T139,T150,T21,T242,T250,T46,T52,T59,T63,T65,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,2.5509510395372677e-05,41
1,0,0,0,1,0,0,0,0,0,0,0.0,0.0033419597051096775,5
2,1,0,0,0,0,0,0,0,0,0,0.0,0.003351874323930407,7
3,0,0,0,0,0,1,0,0,0,0,0.0,0.0033548228396855545,11
4,0,0,0,0,0,0,0,1,0,0,0.0,0.003357096855750587,7
5,0,0,0,0,0,0,0,0,1,0,0.0,0.0033571526853904705,3
6,0,0,0,0,0,0,0,0,0,1,0.0,0.003357215665184848,4
7,0,0,1,0,0,0,0,0,0,0,0.0,0.0033597970106642645,6
8,0,0,0,0,1,0,0,0,0,0,0.0,0.003360475773975311,6
9,0,0,0,0,0,0,1,0,0,0,0.0,0.0033786753256663834,4
10,0,1,0,0,0,0,0,0,0,0,0.0,0.006688198637501564,3
11,1,0,0,0,0,0,0,0,0,0,0.1,0.003351874323930407,1
12,1,0,0,0,1,0,0,0,0,0,0.1,0.013355748445701749,1
13,0,0,1,0,0,0,1,0,0,0,0.0,0.013398463331497915,1
