,T10,T123,T128,T141,T16,T244,T29,T57,T6,T8,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0009754247507131396,26
1,0,0,0,0,0,0,0,0,1,0,0.0,0.003507097105458962,12
2,0,0,1,0,0,0,0,0,0,0,0.0,0.0039466979930376615,5
3,0,0,0,0,0,0,0,0,0,1,0.0,0.004288009162731754,6
4,0,0,0,0,0,0,0,1,0,0,0.0,0.00429605509007459,3
5,0,1,0,0,0,0,0,0,0,0,0.0,0.004299711904233524,6
6,0,0,0,1,0,0,0,0,0,0,0.0,0.004303026788432092,9
7,0,0,0,0,0,1,0,0,0,0,0.0,0.004323090637854815,3
8,0,0,0,0,1,0,0,0,0,0,0.0,0.004419486523629075,20
9,0,0,0,0,0,0,1,0,0,0,0.0,0.004607537270631651,1
10,0,0,0,0,0,0,0,0,0,0,0.1,0.0009754247507131396,4
11,0,0,0,0,0,0,0,0,0,0,0.1,0.0009754247507131396,1
12,1,0,0,0,0,0,0,0,0,0,0.0,0.007636070075543211,1
13,0,0,0,0,0,0,1,0,0,0,0.1,0.004607537270631651,1
14,0,0,0,0,0,0,1,0,0,0,0.1,0.004607537270631651,1
15,0,0,0,0,1,1,0,0,0,0,0.0,0.014568260567990588,1
