,T142,T18,T183,T207,T22,T235,T240,T3,T59,T86,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,7.996450865912178e-05,30
1,0,0,0,0,0,0,0,0,0,1,0.0,0.003345297699045182,7
2,0,0,0,0,0,0,0,0,1,0,0.0,0.0034102784615409336,8
3,1,0,0,0,0,0,0,0,0,0,0.0,0.0034348939073828816,6
4,0,1,0,0,0,0,0,0,0,0,0.0,0.0034447923404059815,7
5,0,0,1,0,0,0,0,0,0,0,0.0,0.0034799554310324834,15
6,0,0,0,0,0,0,1,0,0,0,0.0,0.0035143710174003902,9
7,0,0,0,0,1,0,0,0,0,0,0.0,0.003643624565897757,3
8,0,0,0,0,0,0,0,1,0,0,0.0,0.0037771856805484177,7
9,0,0,0,0,0,1,0,0,0,0,0.0,0.005894846142259637,3
10,0,0,0,0,0,1,0,0,0,0,0.1,0.005894846142259637,1
11,0,0,0,0,0,0,0,0,1,1,0.0,0.013345520444447465,1
12,1,0,0,0,0,0,0,0,1,0,0.0,0.013435070915474533,1
13,0,0,0,0,1,0,0,0,1,0,0.0,0.013650542210969216,1
14,0,0,0,0,0,1,0,1,0,0,0.0,0.018167249222841894,1
