,T117,T160,T167,T176,T180,T27,T274,T42,T51,T86,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,8.9225909405883e-05,35
1,0,0,0,0,0,0,0,0,0,1,0.0,0.0033456372619060123,4
2,0,1,0,0,0,0,0,0,0,0,0.0,0.003418772309703152,12
3,0,0,0,0,0,0,1,0,0,0,0.0,0.0034187936373718036,6
4,0,0,1,0,0,0,0,0,0,0,0.0,0.0034190126901154447,3
5,0,0,0,0,0,0,0,0,1,0,0.0,0.003421487156665199,6
6,1,0,0,0,0,0,0,0,0,0,0.0,0.003422720774105011,9
7,0,0,0,1,0,0,0,0,0,0,0.0,0.0034375192355453645,6
8,0,0,0,0,0,1,0,0,0,0,0.0,0.0034532493986537483,7
9,0,0,0,0,1,0,0,0,0,0,0.0,0.003580677007427818,8
10,1,1,0,0,0,0,0,0,0,0,0.0,0.013419314089189994,1
11,0,0,0,1,0,0,1,0,0,0,0.0,0.013435051004418917,1
12,0,0,0,1,0,0,0,0,1,0,0.0,0.01344332525356004,1
13,1,0,0,1,0,0,0,0,0,0,0.0,0.013450105465678076,1
