,T158,T167,T170,T23,T230,T234,T235,T246,T279,T78,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,5.802193563517481e-05,48
1,0,0,0,0,0,0,0,0,0,1,0.0,0.0033635409749984933,6
2,0,0,0,0,0,0,0,0,1,0,0.0,0.0033683712731010737,8
3,0,0,0,0,1,0,0,0,0,0,0.0,0.0033884440003007416,3
4,0,1,0,0,0,0,0,0,0,0,0.0,0.003388531912993248,7
5,0,0,0,0,0,0,0,1,0,0,0.0,0.003429691615921556,10
6,0,0,0,1,0,0,0,0,0,0,0.0,0.0034665448386401957,2
7,0,0,1,0,0,0,0,0,0,0,0.0,0.003650144386934524,7
8,1,0,0,0,0,0,0,0,0,0,0.0,0.004022893366443159,4
9,0,0,0,0,0,0,1,0,0,0,0.0,0.00530121494978866,3
10,0,0,0,0,0,1,0,0,0,0,0.0,0.006714003408893802,1
11,0,0,0,0,1,0,0,0,0,0,0.1,0.0033884440003007416,1
