,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[124, 102, 80, 72, 110, 278, 4, 279, 85, 35, 107, 78, 8, 155, 146, 111, 188, 136, 208, 232, 140, 93, 16, 147, 167, 248, 58, 128, 276, 27]",[],0,[],[],9.407028785978444e-05,120,7.389474630355835,7.365195460355835,5.262508153915405,"{'qpu_sampling_time': 8522.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 44.68, 'qpu_access_time': 24279.17, 'qpu_access_overhead_time': 6722.83, 'qpu_programming_time': 15757.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 272.0, 'post_processing_overhead_time': 272.0}",ad7b7473-9fd6-4c68-ac79-63cae469674d,"{'embedding': {'T102': (3403, 2370, 2371, 2372, 3402), 'T124': (3253, 2462, 2460, 2461), 'T80': (3267, 2700, 3268, 2701, 3269), 'T72': (3328, 3329, 2626, 2625), 'T110': (3433, 2475, 2476, 2477), 'T278': (2775, 3059, 3057, 3058), 'T4': (3074, 3072, 3073), 'T279': (3147, 2400, 3149, 3148), 'T85': (2656, 3313, 2640, 2641, 3314), 'T35': (2522, 2520, 2521), 'T107': (3162, 2445, 3164, 3163), 'T78': (2385, 3208, 2386, 3207), 'T8': (2655, 3044, 3042, 3043), 'T155': (3358, 3359, 2611, 2610), 'T146': (3013, 2552, 2550, 2551), 'T111': (3223, 2310, 2311, 2401, 3222), 'T188': (3388, 2565, 2566, 2567), 'T136': (2492, 3298, 2490, 2491), 'T208': (2325, 3117, 3118, 3119), 'T232': (3283, 2505, 2507, 2506), 'T140': (3372, 2595, 2596, 3373), 'T93': (2340, 3193, 3192, 2341), 'T16': (3104, 3103, 2280, 3102), 'T147': (3177, 2430, 3179, 3178), 'T167': (3132, 2685, 3133, 3134), 'T248': (2535, 2537, 2536), 'T58': (3448, 2580, 2581, 2582), 'T128': (3087, 3089, 3088), 'T276': (2355, 3238, 2356, 3237), 'T27': (2415, 2416, 3344, 3343)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014313961962532794}",[]
1,1,"[251, 191, 61, 184, 187, 180, 177, 91, 201, 185, 11, 54, 2, 224, 245, 85, 282, 158, 197, 237, 149, 241, 270, 89, 25, 142, 94, 285, 262, 67]",[],0,[],[],7.190663582644691e-05,125,6.247741222381592,6.219942452381591,4.287248849868774,"{'qpu_sampling_time': 12040.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 79.86, 'qpu_access_time': 27798.77, 'qpu_access_overhead_time': 2748.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 274.0, 'post_processing_overhead_time': 274.0}",445b2839-f5b0-4bde-aeeb-b28b931b1bb1,"{'embedding': {'T191': (4827, 4826, 2273, 2274), 'T251': (4692, 4691, 2123, 2124), 'T61': (4555, 4557, 4556), 'T184': (2423, 4797, 2424, 4798), 'T187': (2335, 2333, 2334), 'T180': (4753, 4752, 2228, 2229), 'T177': (1958, 4573, 4570, 4571, 4572), 'T91': (2408, 2409, 2454, 4811, 4812), 'T201': (2093, 4722, 4721, 2094), 'T185': (2320, 2318, 2319), 'T11': (2139, 4497, 4496, 2138), 'T54': (4647, 4437, 2348, 2350, 2349), 'T2': (2199, 4588, 4586, 4587), 'T224': (4392, 2258, 2257, 4917, 2259, 2260), 'T245': (4603, 2154, 2048, 4602, 4601), 'T85': (4630, 2169, 4632, 4631), 'T282': (2019, 4660, 4662, 4661), 'T158': (4542, 4540, 4541), 'T197': (4857, 2363, 2364, 2365), 'T237': (2184, 4482, 4481, 4526, 2183), 'T149': (4675, 2214, 4677, 4676), 'T241': (2275, 2378, 2379, 2380, 4872, 2425), 'T270': (2108, 2109, 4737, 4736), 'T89': (4767, 2303, 2305, 4646, 2304), 'T25': (2395, 2393, 4887, 2394), 'T142': (4527, 2289, 2288), 'T94': (2079, 2078, 4512, 4511), 'T285': (2004, 4705, 4707, 4706), 'T262': (2290, 4782, 2243, 2244), 'T67': (4618, 2034, 4616, 4617)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.001436268525850748}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (1958, 4573, 4570, 4571, 4572), 'source_variables': ['T177'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (2004, 4705, 4707, 4706), 'source_variables': ['T285'], 'sample_index': 0}}]"
2,2,"[275, 126, 125, 249, 230, 173, 188, 270, 228, 119, 81, 100, 273, 184, 149, 284, 258, 223, 193, 75, 2, 50, 237, 272, 39, 187, 202, 64, 22, 140]",[],0,[],[],5.060980197762838e-05,120,7.3842549324035645,7.352496962403564,5.478977203369141,"{'qpu_sampling_time': 16002.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 119.48, 'qpu_access_time': 31757.97, 'qpu_access_overhead_time': 1186.03, 'qpu_programming_time': 15755.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1947.0, 'post_processing_overhead_time': 1947.0}",9e95c7e2-576a-4f6c-b9e9-08cd3dcb8be7,"{'embedding': {'T126': (1414, 4221, 1415, 1416, 4222), 'T275': (4116, 1234, 1236, 1235), 'T125': (3863, 3862, 3861), 'T249': (1491, 1445, 1446, 4146, 4147), 'T230': (3846, 3848, 3847), 'T173': (1221, 4012, 4011, 1219, 1220), 'T188': (3771, 1399, 1401, 1400), 'T270': (1534, 3920, 3921, 3922), 'T228': (1310, 4072, 1311), 'T119': (4087, 4101, 4102, 1504, 1505), 'T81': (3981, 1460, 3982), 'T100': (1371, 1370, 1369), 'T273': (1280, 3967, 3966), 'T184': (3818, 1189, 3817, 3816), 'T149': (4042, 1295, 1296), 'T284': (3996, 1519, 1520, 3997), 'T258': (4132, 4131, 1265, 1266), 'T223': (3787, 1356, 1354, 1355), 'T193': (4028, 4026, 1430, 1429, 4027), 'T75': (1130, 3893, 3892, 3891), 'T2': (1387, 4252, 1324, 1326, 1325), 'T50': (1115, 3905, 3907, 3906), 'T237': (3833, 1174, 3831, 3832), 'T272': (3756, 1384, 1386, 1385), 'T39': (3935, 1490, 3937, 3936), 'T187': (4013, 1549, 3951, 3952, 1550), 'T202': (1341, 1339, 4057, 1340), 'T64': (1475, 4161, 4162, 1476), 'T22': (3878, 3877, 1144, 3876), 'T140': (1249, 1250, 4086, 1251)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014453551687598955}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T193', 'T81')]}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (1387, 4252, 1324, 1326, 1325), 'source_variables': ['T2'], 'sample_index': 0}}]"
3,3,"[8, 113, 163, 254, 33, 120, 2, 127, 148, 1, 87, 71, 268, 240, 107, 201, 149, 108, 67, 55, 63, 281, 34, 164, 255, 277, 265, 271, 259, 42]",[281],1,[4851.172727272728],[0.8454545454545455],0.0004119194046807,127,6.636163949966431,6.610346379966431,4.655289888381958,"{'qpu_sampling_time': 10056.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 60.02, 'qpu_access_time': 25817.57, 'qpu_access_overhead_time': 1019.43, 'qpu_programming_time': 15761.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 243.0, 'post_processing_overhead_time': 243.0}",4e508471-51af-4a47-87c3-dbef8789d02d,"{'embedding': {'T113': (3790, 1998, 2000, 1999), 'T8': (3728, 1818, 1819, 3730, 3729), 'T163': (3866, 3865, 3789, 1864, 1863), 'T254': (2088, 3593, 3595, 3594), 'T33': (2057, 2059, 2058), 'T120': (3625, 1789, 3624, 1788), 'T2': (3400, 1967, 1969, 1968), 'T127': (3745, 3743, 1669, 3744), 'T148': (3760, 3759, 3834, 1879, 1878), 'T1': (3716, 3714, 3715), 'T87': (3684, 3686, 1909, 3685, 1908), 'T71': (1804, 3671, 1803, 3670, 3669), 'T268': (3835, 2028, 2030, 2029), 'T240': (3550, 3549, 1939, 1938), 'T107': (3654, 1728, 1729, 3851, 3850, 3849), 'T201': (2042, 2044, 2043), 'T149': (1907, 3475, 2015, 2014, 2013), 'T108': (1713, 3610, 3609), 'T67': (3536, 3535, 3534, 1759, 1758), 'T55': (3520, 1924, 3521, 1923), 'T63': (3506, 3505, 1937, 1833, 1834), 'T281': (3460, 1892, 1894, 1893), 'T34': (3701, 3699, 3700), 'T164': (3805, 3804, 1744, 1743), 'T255': (1952, 1954, 3430, 1953), 'T277': (3775, 3774, 3519, 1774, 1773), 'T265': (3491, 3490, 1848, 1849), 'T271': (3638, 3641, 3640, 1654, 3639), 'T259': (3578, 2073, 3579, 3580), 'T42': (1983, 3565, 1985, 1984)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014347015878061246}",[]
4,4,"[15, 226, 112, 66, 104, 203, 105, 59, 241, 183, 12, 99, 43, 29, 6, 209, 276, 84, 202, 106, 157, 171, 9, 89, 45, 95, 215, 178, 140, 1]",[],0,[],[],0.0002406861442246,123,6.868931293487549,6.837649723487549,4.986893177032471,"{'qpu_sampling_time': 15520.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 114.66, 'qpu_access_time': 31281.57, 'qpu_access_overhead_time': 1382.43, 'qpu_programming_time': 15761.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 281.0, 'post_processing_overhead_time': 281.0}",0583448f-7b88-4882-9878-650d4f6fcd95,"{'embedding': {'T226': (3687, 2344, 3762, 2405, 2404), 'T15': (3761, 2150, 2149), 'T112': (2225, 2223, 2224), 'T66': (4062, 2255, 2253, 2254), 'T104': (3747, 3746, 2285, 2284), 'T203': (3672, 2181, 3671, 2179, 2180), 'T105': (3898, 2015, 3897, 3896), 'T59': (2118, 4002, 2119, 2120, 4001), 'T241': (3853, 2030, 3852, 3851), 'T183': (3985, 2345, 3986, 3987), 'T12': (3732, 2135, 3731, 2134), 'T99': (1970, 3925, 2269, 3927, 3926), 'T43': (4048, 3970, 4047, 2059, 4046, 2060), 'T29': (2166, 2165, 2164, 3777, 3776), 'T6': (2314, 2315, 4032, 4031), 'T209': (3806, 3807, 2419, 2420), 'T276': (2298, 2300, 3717, 2299), 'T84': (2390, 3868, 3866, 3867), 'T202': (3820, 2375, 3821, 3822), 'T106': (3850, 1985, 3910, 3912, 3911), 'T157': (2238, 2240, 2239), 'T171': (3955, 3957, 3956), 'T9': (3792, 3791, 3775, 2105, 2104), 'T89': (2330, 2329, 3701, 3702), 'T45': (3940, 3942, 3941), 'T95': (2196, 2195, 3656, 2194), 'T215': (2089, 2090, 4017, 4016), 'T178': (2210, 3972, 3971), 'T140': (2359, 2360, 3881, 3882), 'T1': (2000, 3835, 3837, 3836)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014402074395684023}",[]
5,5,"[104, 39, 71, 260, 23, 8, 50, 47, 107, 215, 106, 168, 142, 119, 40, 209, 138, 139, 264, 262, 128, 25, 140, 193, 109, 279, 84, 51, 75, 263]",[],0,[],[],0.0001368056348622,129,7.104224681854248,7.074739511854248,5.067705392837524,"{'qpu_sampling_time': 13724.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 96.7, 'qpu_access_time': 29485.17, 'qpu_access_overhead_time': 1348.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 589.0, 'post_processing_overhead_time': 589.0}",83880eec-ade9-40b2-88f1-e91536146680,"{'embedding': {'T39': (1843, 5272, 5274, 5273), 'T104': (5379, 1423, 5378, 5377), 'T71': (1723, 1720, 1722, 1721), 'T260': (5033, 1766, 1768, 1767), 'T23': (1783, 1782, 5182, 5184, 5183), 'T8': (1678, 1677, 1676, 5064, 5063), 'T50': (1497, 5153, 1498, 5154), 'T47': (1588, 1587, 5138, 5139), 'T107': (1828, 1826, 5244, 1827), 'T215': (1618, 5407, 5409, 5408), 'T106': (1663, 1662, 5124), 'T168': (5304, 1708, 1706, 1707), 'T142': (1453, 5257, 5259, 5258), 'T119': (1543, 1542, 5197, 5199, 5198), 'T40': (1738, 1737, 1736), 'T209': (5018, 1751, 4959, 1753, 1752), 'T138': (5079, 5078, 1571, 1573, 1572), 'T139': (1528, 1526, 5108, 1527, 5109), 'T264': (1558, 1557, 5212, 5214, 5213), 'T262': (1483, 5288, 5289), 'T128': (1886, 1887, 5347, 5349, 5348), 'T25': (1693, 1691, 5319, 1692), 'T140': (1648, 5169, 1647, 5168), 'T193': (5094, 1603, 1602, 5093, 1601), 'T109': (5049, 1798, 1797, 1796), 'T279': (1513, 1512, 5227, 5229, 5228), 'T84': (1633, 5392, 5394, 5303, 5393), 'T51': (1873, 5333, 1872, 5335, 5334), 'T75': (5362, 5364, 5363), 'T263': (1735, 4974, 1811, 1813, 1812)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014328511343389048}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (1735, 4974, 1811, 1813, 1812), 'source_variables': ['T263'], 'sample_index': 0}}]"
6,6,"[244, 275, 47, 189, 109, 214, 156, 187, 74, 56, 23, 136, 128, 179, 269, 103, 9, 135, 8, 50, 257, 285, 116, 159, 174, 274, 45, 120, 258, 39]",[],0,[],[],0.0001708264032402,119,8.71787142753601,8.689919057536011,6.621809244155884,"{'qpu_sampling_time': 12192.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 81.38, 'qpu_access_time': 27952.37, 'qpu_access_overhead_time': 1877.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 2038.0, 'post_processing_overhead_time': 2038.0}",9a53a6d8-580e-4470-bfe2-2cf3bbafb596,"{'embedding': {'T275': (5177, 596, 597), 'T244': (701, 805, 4982, 4983), 'T47': (896, 5044, 5042, 5043), 'T189': (5104, 5102, 5103), 'T109': (5117, 5119, 5118), 'T214': (5192, 672, 670, 671), 'T156': (776, 5222, 777, 5223), 'T187': (5237, 5238, 762, 761), 'T74': (5132, 746, 5133, 747), 'T56': (4892, 927, 926, 4893, 4894), 'T23': (4997, 866, 790, 4998), 'T136': (820, 821, 5012, 5013), 'T128': (851, 5029, 5027, 5028), 'T179': (537, 535, 536), 'T269': (4954, 506, 4952, 4953), 'T103': (4878, 627, 4877, 625, 626), 'T9': (552, 550, 4937, 551), 'T135': (4862, 610, 612, 611), 'T8': (642, 4832, 640, 641), 'T50': (4787, 567, 566, 565), 'T257': (5162, 5163, 731, 732), 'T285': (716, 5074, 5072, 5073), 'T116': (522, 520, 521), 'T159': (4847, 4908, 656, 655), 'T174': (4939, 4802, 686, 685, 4938), 'T274': (791, 5059, 5057, 5058), 'T45': (806, 5087, 5089, 5088), 'T120': (4922, 912, 911, 4923, 4924), 'T258': (491, 4967, 4969, 4968), 'T39': (5207, 5148, 581, 582)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014623994332952017}",[]
7,7,"[156, 173, 46, 55, 109, 87, 67, 0, 249, 141, 182, 139, 18, 84, 262, 60, 186, 197, 11, 225, 117, 165, 214, 213, 40, 30, 253, 272, 124, 14]",[],0,[],[],5.389305332093444e-05,122,6.6143975257873535,6.5852015557873536,4.696676254272461,"{'qpu_sampling_time': 13436.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 93.82, 'qpu_access_time': 29195.97, 'qpu_access_overhead_time': 1920.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1553.0, 'post_processing_overhead_time': 1553.0}",2a83bc6c-518f-4b33-af79-6cfc618c5216,"{'embedding': {'T173': (4996, 460, 459, 4665, 4666), 'T156': (550, 551, 4952, 4950, 4951), 'T46': (4922, 4920, 4921), 'T55': (4861, 4995, 311, 310), 'T109': (416, 4725, 4726, 415), 'T87': (4937, 4935, 4936), 'T67': (445, 4695, 444, 4696), 'T0': (219, 4710, 221, 220), 'T249': (5116, 326, 4620, 324, 325), 'T141': (161, 159, 160), 'T182': (354, 4740, 386, 385, 4741), 'T139': (520, 400, 4815, 4816, 565, 4817), 'T18': (279, 4980, 280), 'T84': (250, 4650, 249), 'T262': (4802, 505, 4800, 4801), 'T60': (176, 174, 175), 'T186': (4860, 266, 264, 265), 'T197': (535, 4832, 4830, 4831), 'T11': (5010, 294, 295, 296), 'T225': (4755, 371, 370, 339, 4756), 'T117': (341, 4787, 340, 4785, 4786), 'T165': (4635, 204, 205, 206), 'T214': (4965, 4967, 355, 356, 4966), 'T213': (490, 4770, 4771, 4772), 'T40': (475, 4845, 4846), 'T30': (4875, 234, 236, 235), 'T253': (566, 4892, 4890, 4891), 'T272': (115, 4905, 4906, 4907), 'T124': (5025, 191, 189, 190), 'T14': (430, 4680, 4681, 429)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014433404610974339}",[]
8,8,"[150, 152, 231, 74, 178, 249, 255, 26, 107, 53, 70, 252, 156, 3, 220, 224, 250, 168, 117, 146, 113, 64, 20, 285, 9, 54, 170, 215, 167, 29]",[53],1,[762638.812633833],[0.8704496788008566],0.0004475816400371,123,10.248080015182495,10.220558845182495,8.049948692321777,"{'qpu_sampling_time': 11760.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 77.06, 'qpu_access_time': 27521.17, 'qpu_access_overhead_time': 1521.83, 'qpu_programming_time': 15761.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3818.0, 'post_processing_overhead_time': 3818.0}",ff9f746f-77f7-4b81-afb8-caa83a886f8d,"{'embedding': {'T152': (1044, 4715, 4717, 4716), 'T150': (1359, 4655, 4656), 'T231': (1193, 4896, 1194, 4926, 1195), 'T74': (1165, 4582, 4581, 1164, 1163), 'T178': (4431, 1253, 1255, 1254), 'T249': (1420, 1419, 4597, 4596, 1134), 'T255': (1238, 1240, 1239), 'T26': (1450, 4747, 4745, 1209, 4746), 'T107': (1135, 4762, 4760, 4761), 'T53': (4551, 4550, 1105, 1104), 'T70': (1314, 4881, 1315), 'T252': (4835, 1404, 1405, 4836), 'T156': (4819, 999, 4792, 4791, 4790), 'T3': (4732, 4730, 4731), 'T220': (4491, 1330, 1328, 1329), 'T224': (4521, 1343, 1345, 1344), 'T250': (4687, 4685, 1179, 4686), 'T168': (4506, 1225, 1224, 1223), 'T117': (1374, 4670, 4671), 'T146': (4566, 1283, 1285, 1284), 'T113': (1509, 1014, 4702, 4701, 4700), 'T64': (1090, 1089, 4536, 4535), 'T20': (4820, 1480, 4822, 4821), 'T285': (1299, 4866, 1300), 'T9': (4612, 1149, 1148, 1178, 4611), 'T54': (1271, 4911, 4851, 1269, 1270), 'T170': (4640, 4641, 1390, 1389), 'T215': (1465, 4777, 4775, 4776), 'T167': (4806, 4805, 1119, 1120), 'T29': (4925, 1075, 1074, 4626, 4625)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014158268176755397}","[{'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4819, 999, 4792, 4791, 4790), 'source_variables': ['T156'], 'sample_index': 0}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4820, 1480, 4822, 4821), 'source_variables': ['T20'], 'sample_index': 0}}]"
9,9,"[191, 231, 241, 181, 178, 97, 154, 36, 76, 195, 74, 273, 20, 180, 41, 53, 198, 263, 52, 111, 202, 129, 227, 133, 84, 37, 190, 262, 61, 70]",[53],1,[762638.812633833],[0.8704496788008566],0.0007553580727068,118,9.038395643234251,9.009076873234251,7.288110256195068,"{'qpu_sampling_time': 13558.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 95.04, 'qpu_access_time': 29318.77, 'qpu_access_overhead_time': 2203.23, 'qpu_programming_time': 15760.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 343.0, 'post_processing_overhead_time': 343.0}",d328bd5c-de25-42ed-9171-8e7ec7efdb28,"{'embedding': {'T231': (1782, 4824, 1781, 1780), 'T191': (5109, 1960, 1961, 5110), 'T241': (1945, 1946, 5094, 5095), 'T181': (1990, 1992, 5034, 5035, 1991), 'T178': (5184, 1870, 1871), 'T97': (2005, 4944, 4945, 2006), 'T154': (4931, 4930, 1676, 4929), 'T36': (1705, 4853, 4855, 4854), 'T76': (2022, 5064, 2020, 5065, 2021), 'T195': (5244, 1797, 1795, 1796), 'T74': (1810, 1812, 1811), 'T273': (2126, 4988, 4990, 4989), 'T20': (4974, 4976, 4975), 'T180': (5199, 1932, 4809, 1931, 1930), 'T41': (1827, 1825, 1826), 'T53': (1855, 1857, 5019, 1856), 'T198': (4838, 2080, 4840, 4839), 'T263': (2065, 4869, 4870), 'T52': (1914, 1915, 5169, 1916), 'T111': (5124, 1975, 5020, 5125, 1976), 'T202': (2095, 5003, 5004, 5005), 'T129': (5050, 1765, 1766, 5049), 'T227': (5080, 5079, 1735, 1736), 'T133': (2050, 4884, 4885), 'T84': (5214, 1840, 1842, 1841), 'T37': (4959, 4961, 4960), 'T190': (1869, 4780, 4779, 1750, 1751), 'T262': (4900, 1720, 4899), 'T61': (1900, 4914, 4915), 'T70': (5154, 5155, 1884, 1887, 1885, 1886)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0014571770904878714}",[]
