,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[24, 243, 121, 30, 100, 158, 23, 67, 256, 166]",[],0,[],[],1.136626349852434e-05,17,11.157416105270386,11.130854135270386,4.175356388092041,"{'qpu_sampling_time': 10808.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 67.54, 'qpu_access_time': 26561.97, 'qpu_access_overhead_time': 1166.03, 'qpu_programming_time': 15753.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 210.0, 'post_processing_overhead_time': 210.0}",04b17f84-6b1c-47dc-a746-e96700a53c9f,"{'embedding': {'T243': (1065, 2990), 'T24': (1050, 2975), 'T121': (1035,), 'T30': (3095, 990), 'T100': (1081, 3080, 1080), 'T158': (1020,), 'T23': (3140,), 'T67': (1005, 3065), 'T256': (1096, 3110), 'T166': (3125,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007275228877819304}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T30', 'T24'), ('T100', 'T30'), ('T158', 'T30'), ('T23', 'T30'), ('T256', 'T30')]}}]"
1,1,"[211, 40, 140, 123, 124, 262, 8, 125, 231, 248]",[],0,[],[],1.1764080725354706e-05,18,5.6603991985321045,5.630333628532105,3.682767629623413,"{'qpu_sampling_time': 14312.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 102.58, 'qpu_access_time': 30065.57, 'qpu_access_overhead_time': 5664.43, 'qpu_programming_time': 15753.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1815.0, 'post_processing_overhead_time': 1815.0}",9f2259e5-4246-419b-8d9f-95568ada46a0,"{'embedding': {'T40': (2481, 4063), 'T211': (2376, 4048), 'T140': (2466, 4078), 'T123': (4093, 4092), 'T124': (2526,), 'T262': (4018, 2450), 'T8': (4108, 4107), 'T125': (4003, 2435), 'T231': (2420, 4033), 'T248': (2541,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007330430610722157}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T8', 'T40'), ('T248', 'T40'), ('T248', 'T8')]}}]"
2,2,"[216, 114, 6, 178, 281, 95, 258, 231, 242, 145]",[281],1,[4851.172727272728],[0.8454545454545455],0.0040459209834543,16,4.75787878036499,4.7299244103649905,2.7659029960632324,"{'qpu_sampling_time': 12200.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 81.46, 'qpu_access_time': 27954.37, 'qpu_access_overhead_time': 1335.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1919.0, 'post_processing_overhead_time': 1919.0}",ee604fb3-9ba7-4a63-974d-cf0e2b066b17,"{'embedding': {'T114': (4974, 1766), 'T216': (1796,), 'T6': (4959, 1751), 'T178': (5064, 1736), 'T281': (1781,), 'T95': (1827, 5124), 'T258': (5049, 1721), 'T231': (5094,), 'T242': (5079,), 'T145': (5109, 1812)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008591472267513297}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T178', 'T114'), ('T178', 'T6'), ('T281', 'T6'), ('T95', 'T114'), ('T95', 'T6'), ('T95', 'T178'), ('T258', 'T114'), ('T258', 'T6'), ('T258', 'T178'), ('T258', 'T95'), ('T242', 'T178'), ('T145', 'T6'), ('T145', 'T178'), ('T145', 'T95'), ('T145', 'T258')]}}]"
3,3,"[196, 69, 12, 14, 212, 186, 220, 24, 247, 82]",[],0,[],[],5.0728840388582935e-05,18,5.578123331069946,5.5494205610699465,3.3997721672058105,"{'qpu_sampling_time': 12948.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 88.94, 'qpu_access_time': 28702.77, 'qpu_access_overhead_time': 4445.23, 'qpu_programming_time': 15754.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 3686.0, 'post_processing_overhead_time': 3686.0}",dd2ad217-6d76-4198-95ad-b7b54130d808,"{'embedding': {'T69': (756, 4128), 'T196': (4188, 711), 'T12': (726, 4143), 'T14': (4173, 696), 'T212': (846, 4113), 'T186': (4083,), 'T220': (801, 800), 'T24': (4098,), 'T247': (741, 4158), 'T82': (785, 786)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007221854745451645}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T14', 'T196'), ('T24', 'T14'), ('T247', 'T14'), ('T82', 'T14')]}}]"
4,4,"[63, 249, 240, 77, 51, 123, 112, 33, 125, 16]",[],0,[],[],5.502982829462611e-06,18,4.594643592834473,4.567819222834473,2.76072096824646,"{'qpu_sampling_time': 11070.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 70.16, 'qpu_access_time': 26824.37, 'qpu_access_overhead_time': 1377.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 271.0, 'post_processing_overhead_time': 271.0}",ff12ff66-4886-4e89-ba6b-6d4cefcd233e,"{'embedding': {'T249': (1649, 5513), 'T63': (1558, 1559, 5663), 'T240': (1574,), 'T77': (1619, 5633), 'T51': (5573, 1694, 5618), 'T123': (1604, 5648), 'T112': (5603,), 'T33': (1589,), 'T125': (1634, 5498), 'T16': (5588,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007400326927462411}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T33', 'T249'), ('T33', 'T240'), ('T33', 'T77'), ('T33', 'T112'), ('T16', 'T33')]}}]"
5,5,"[8, 239, 78, 213, 150, 192, 37, 250, 17, 165]",[],0,[],[],3.0716959744201994e-05,16,4.965227365493774,4.936984995493774,2.889647483825684,"{'qpu_sampling_time': 12488.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 84.34, 'qpu_access_time': 28242.37, 'qpu_access_overhead_time': 726.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 266.0, 'post_processing_overhead_time': 266.0}",ea314123-3718-4be8-ad22-7a6a779465a8,"{'embedding': {'T239': (193,), 'T8': (223, 5415), 'T78': (178, 5310), 'T213': (5400, 238), 'T150': (5325, 163), 'T192': (5340,), 'T37': (208,), 'T250': (5355,), 'T17': (313, 5385), 'T165': (328, 5370)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007120915247868785}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T192', 'T150'), ('T37', 'T150')]}}]"
6,6,"[251, 42, 88, 34, 48, 188, 6, 26, 277, 31]",[],0,[],[],0.0008490276779264,17,5.032145023345947,5.007766653345947,2.886682748794556,"{'qpu_sampling_time': 8624.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 45.7, 'qpu_access_time': 24378.37, 'qpu_access_overhead_time': 3960.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 295.0, 'post_processing_overhead_time': 295.0}",d11361c2-2b33-4174-b6cd-e529fcfae2ca,"{'embedding': {'T42': (2613, 3689), 'T251': (2628, 3674), 'T88': (3614,), 'T34': (3539, 2643), 'T48': (2673,), 'T188': (2763, 3644), 'T6': (2703, 3599, 3598), 'T26': (3629,), 'T277': (3524, 2658), 'T31': (2688,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007655067271286122}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T34', 'T42'), ('T48', 'T42'), ('T188', 'T42'), ('T188', 'T34'), ('T188', 'T48'), ('T31', 'T42'), ('T31', 'T188')]}}]"
7,7,"[283, 199, 182, 222, 147, 11, 39, 173, 137, 50]",[],0,[],[],0.0001575349408938,18,4.584041118621826,4.555662748621826,2.7642862796783447,"{'qpu_sampling_time': 12624.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.7, 'qpu_access_time': 28378.37, 'qpu_access_overhead_time': 845.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 252.0, 'post_processing_overhead_time': 252.0}",b2aaf29f-b0ef-42d8-9800-f6c5863b8462,"{'embedding': {'T199': (2225,), 'T283': (4016, 4017), 'T182': (2315, 4047), 'T222': (4001, 4002), 'T147': (4062, 2255), 'T11': (4091, 2270), 'T39': (2346, 4077), 'T173': (2240,), 'T137': (2196, 4032), 'T50': (4106, 2211)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007910814767540957}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T11', 'T147'), ('T39', 'T11'), ('T137', 'T147'), ('T137', 'T11'), ('T137', 'T39'), ('T50', 'T147'), ('T50', 'T11'), ('T50', 'T39'), ('T50', 'T173'), ('T50', 'T137')]}}]"
8,8,"[153, 4, 164, 108, 257, 240, 60, 1, 122, 197]",[],0,[],[],3.006095357986341e-05,17,5.0218589305877686,4.994528560587769,2.7794229984283447,"{'qpu_sampling_time': 11576.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 75.22, 'qpu_access_time': 27330.37, 'qpu_access_overhead_time': 842.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 2198.0, 'post_processing_overhead_time': 2198.0}",1792ee36-aa7d-4f83-a537-3ad2611c90fa,"{'embedding': {'T4': (3513, 738), 'T153': (723, 3528), 'T164': (3483,), 'T108': (3498,), 'T257': (632,), 'T240': (677, 3468), 'T60': (647,), 'T1': (602, 3407), 'T122': (617, 3392), 'T197': (3452, 707, 3453)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008034773609097597}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T4', 'T153'), ('T108', 'T153'), ('T108', 'T4'), ('T240', 'T153'), ('T240', 'T108'), ('T1', 'T153'), ('T1', 'T108'), ('T197', 'T153'), ('T197', 'T108')]}}]"
9,9,"[56, 133, 110, 286, 148, 75, 41, 12, 196, 7]",[286],1,[17009.0],[1.0],0.0034072766861875,18,4.954283237457275,4.927360467457276,3.091029644012451,"{'qpu_sampling_time': 11168.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 71.14, 'qpu_access_time': 26922.77, 'qpu_access_overhead_time': 1223.23, 'qpu_programming_time': 15754.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 689.0, 'post_processing_overhead_time': 689.0}",04329c4b-fdb3-4218-9c70-fd403463e49e,"{'embedding': {'T133': (918, 919), 'T56': (858, 3514), 'T110': (3649,), 'T286': (813, 3679), 'T148': (904, 903), 'T75': (3604, 843), 'T41': (3619, 888), 'T12': (3634,), 'T196': (873, 3574), 'T7': (828, 3664)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007313573756101414}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T41', 'T110'), ('T41', 'T148'), ('T41', 'T75'), ('T196', 'T41')]}}]"
