,T10,T11,T21,T23,T32,T51,T63,T76,T77,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.012576722423964976,57
1,0,1,0,0,0,0,0,0,0,0,0.0,0.01769506720480525,11
2,0,0,0,0,0,0,0,0,0,0,0.0,0.018737328814209697,7
3,0,0,0,0,0,0,0,1,0,0,0.0,0.018776192426988858,5
4,1,0,0,0,0,0,0,0,0,0,0.0,0.019679800303917434,4
5,0,1,0,0,0,0,0,0,1,0,0.0,0.019923471149324228,1
6,0,0,0,0,1,0,0,0,0,0,0.0,0.020702344805520356,5
7,0,0,0,0,0,0,0,1,1,0,0.0,0.02085870506117556,3
8,0,0,0,0,0,1,0,0,0,0,0.0,0.020996327170898305,1
9,0,0,0,1,0,0,0,0,1,0,0.0,0.021510390000121712,1
10,0,0,0,0,0,0,0,0,0,1,0.0,0.02166081762499258,1
11,0,0,0,0,0,0,1,0,1,0,0.0,0.02286476914568458,1
12,0,0,1,0,0,0,0,0,1,0,0.0,0.023637292905767868,1
13,0,0,0,1,0,1,0,0,0,0,0.0,0.02989605026659829,1
14,0,0,1,0,0,1,0,0,0,0,0.0,0.03291286021408283,1
