,T12,T14,T15,T20,T26,T34,T38,T42,T52,T58,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.015110417072835523,14
1,0,0,0,0,1,0,0,0,0,0,0.0,0.016194120080516215,10
2,0,0,1,0,0,0,0,0,0,0,0.0,0.016256836829658623,21
3,0,0,0,1,0,0,0,0,0,0,0.0,0.016330843719405207,6
4,0,0,0,0,0,0,0,0,0,1,0.0,0.016405542818624753,10
5,0,0,0,0,0,0,0,1,0,0,0.0,0.01694328066979993,10
6,1,0,0,0,0,0,0,0,0,0,0.0,0.017044443744048746,7
7,0,0,0,0,0,1,0,0,0,0,0.0,0.017612267102292422,5
8,0,0,0,0,0,0,1,0,0,0,0.0,0.018266491694923625,4
9,0,1,0,0,0,0,0,0,0,0,0.0,0.019206222755635962,2
10,0,0,0,0,0,0,0,0,1,0,0.0,0.01922338869993178,7
11,1,0,0,0,0,0,0,1,0,0,0.0,0.027976361166381726,1
12,0,1,0,1,0,0,0,0,0,0,0.0,0.029695677125735925,1
13,0,1,0,0,0,0,0,1,0,0,0.0,0.03030815513737705,2
