,T18,T21,T24,T36,T42,T44,T53,T55,T78,T84,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.015724585600956326,71
1,0,0,0,0,0,0,0,0,1,0,0.0,0.021469360920242098,7
2,0,0,0,0,0,0,0,0,1,1,0.0,0.023129025885378414,1
3,0,0,0,0,0,0,0,0,0,0,0.0,0.023380895230758578,2
4,0,0,1,0,0,0,0,0,0,0,0.0,0.02342631368722319,2
5,1,0,0,0,0,0,0,0,0,0,0.0,0.02353316221828497,3
6,0,1,0,0,0,0,0,0,0,0,0.0,0.023813156664764776,1
7,0,0,0,0,0,0,0,1,0,0,0.0,0.023907080263876345,1
8,0,0,0,0,0,0,1,0,0,0,0.0,0.024315315333367525,2
9,0,0,0,0,1,0,0,0,0,0,0.0,0.024337011657938126,3
10,0,0,0,0,0,1,0,0,0,1,0.0,0.02476329715439158,1
11,0,0,0,0,1,0,0,0,0,1,0.0,0.02513518197081076,2
12,0,0,0,0,0,0,0,1,0,1,0.0,0.0261243749493068,2
13,0,0,0,0,0,0,0,1,1,0,0.0,0.029207095981248446,1
14,0,1,0,0,0,1,0,0,0,0,0.0,0.03175177053426315,1
