,T15,T18,T28,T45,T60,T63,T68,T8,T87,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.010770923831739694,15
1,0,0,1,0,0,0,0,0,0,0,0.0,0.011534611987175274,17
2,0,1,0,0,0,0,0,0,0,0,0.0,0.01214386933605254,12
3,0,0,0,0,1,0,0,0,0,0,0.0,0.012170905437453774,11
4,1,0,0,0,0,0,0,0,0,0,0.0,0.012266824929374124,7
5,0,0,0,0,0,0,0,1,0,0,0.0,0.012513366948191353,9
6,0,0,0,1,0,0,0,0,0,0,0.0,0.012603446069255664,6
7,0,0,0,0,0,0,1,0,0,0,0.0,0.013235169404824335,7
8,0,0,0,0,0,1,0,0,0,0,0.0,0.014102305492775923,6
9,0,0,0,0,0,0,0,0,0,1,0.0,0.014925813304673637,1
10,0,0,0,0,0,0,0,0,1,0,0.0,0.01517415669447726,1
11,0,0,1,0,1,0,0,0,0,0,0.0,0.020027717407437473,1
12,0,1,0,0,1,0,0,0,0,0,0.0,0.02079623209317724,1
13,0,0,0,0,1,0,0,1,0,0,0.0,0.02150463869019295,1
14,0,0,0,1,0,0,0,1,0,0,0.0,0.02236101245883636,1
15,0,1,0,0,0,1,0,0,0,0,0.0,0.02249144710030295,1
16,0,0,0,0,0,1,1,0,0,0,0.0,0.024288801200955428,1
17,0,0,0,0,1,0,0,0,0,1,0.0,0.024649777983245514,1
18,0,0,0,0,1,0,0,0,1,0,0.0,0.025012082430710837,1
