,T16,T32,T38,T52,T54,T62,T66,T69,T75,T76,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,0,0.0,0.016793966322826863,62
1,0,0,0,0,0,0,0,1,0,0,0.0,0.024260794713368415,6
2,0,0,0,0,0,0,0,0,0,1,0.0,0.02456680897544756,8
3,0,0,0,0,0,0,0,0,1,0,0.0,0.024587052603290842,5
4,0,0,0,0,0,0,0,0,0,0,0.0,0.025080902439129197,4
5,0,0,0,0,1,0,0,0,0,0,0.0,0.02533783584323221,2
6,0,0,0,0,1,1,0,0,0,0,0.0,0.025713920829939285,1
7,0,0,0,0,0,1,0,0,1,0,0.0,0.026122919498695232,2
8,0,0,0,0,0,0,1,0,0,0,0.0,0.026123580471692064,3
9,0,1,0,0,0,0,0,0,0,0,0.0,0.026798665309358094,1
10,0,0,1,0,0,0,0,0,0,0,0.0,0.026971905614146863,1
11,0,0,0,1,0,0,0,0,0,0,0.0,0.027581538319884507,1
12,0,0,0,0,0,0,0,1,0,1,0.0,0.031117576481427864,1
13,0,0,0,0,0,0,0,0,1,1,0.0,0.031527334703139474,1
14,0,0,0,0,1,0,1,0,0,0,0.0,0.033968017537198865,1
15,0,0,0,0,0,1,0,0,1,0,0.1,0.026122919498695232,1
