,T13,T14,T29,T41,T48,T61,T64,T71,T74,T82,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.014154497109947617,13
1,0,0,0,0,0,0,1,0,0,0,0.0,0.014587999362058884,13
2,0,0,0,0,0,0,0,0,1,0,0.0,0.014750722606666721,20
3,0,0,0,0,0,1,0,0,0,0,0.0,0.015211230063409291,9
4,1,0,0,0,0,0,0,0,0,0,0.0,0.015232535723773515,13
5,0,0,0,1,0,0,0,0,0,0,0.0,0.016724035897812385,6
6,0,0,0,0,0,0,0,1,0,0,0.0,0.017146992800145217,5
7,0,0,0,0,1,0,0,0,0,0,0.0,0.01716105582884563,3
8,0,0,0,0,0,0,0,0,0,1,0.0,0.017253958179960935,4
9,0,0,1,0,0,0,0,0,0,0,0.0,0.01760297495286236,4
10,0,0,0,0,0,0,1,0,1,0,0.0,0.022481268734496,1
11,0,0,0,0,0,1,1,0,0,0,0.0,0.02276717703469274,1
12,0,0,0,0,0,1,0,0,1,0,0.0,0.023048836928377434,1
13,0,0,0,1,0,0,0,0,1,0,0.0,0.025277118037157778,2
14,0,0,0,0,0,0,1,0,0,1,0.0,0.02583643681304543,1
15,0,0,0,0,1,1,0,0,0,0,0.0,0.02587738008064952,1
16,0,0,0,0,0,1,0,1,0,0,0.0,0.026193840062828537,1
17,1,0,0,0,0,0,0,1,0,0,0.1,0.026770533183621416,1
18,0,0,0,0,0,0,0,1,1,0,0.1,0.026391159778115233,1
